SEA,SEA vs. UTA,08/11/2002,W,40,74,31,64,48.4,3,8,37.5,9,15,60.0,10,21,31,20,14,14,12,16,17,
POR,POR vs. PHO,08/11/2002,L,40,70,25,56,44.6,5,13,38.5,15,22,68.2,7,17,24,14,17,6,3,15,-3,
PHO,PHO @ POR,08/11/2002,W,40,73,31,58,53.4,2,7,28.6,9,13,69.2,6,20,26,13,16,9,3,22,3,
NYL,NYL vs. CHA,08/11/2002,L,40,58,20,50,40.0,6,19,31.6,12,17,70.6,3,18,21,15,14,3,4,24,-13,
MIA,MIA @ IND,08/11/2002,L,40,63,20,55,36.4,5,15,33.3,18,24,75.0,8,16,24,10,14,10,2,24,-14,
DET,DET @ ORL,08/11/2002,L,40,58,23,69,33.3,4,10,40.0,8,10,80.0,17,23,40,11,16,5,4,11,-13,
HOU,HOU vs. SAC,08/10/2002,L,40,59,21,62,33.9,4,11,36.4,13,17,76.5,15,21,36,9,11,8,2,15,-2,
SAC,SAC @ HOU,08/10/2002,W,40,61,23,55,41.8,2,11,18.2,13,16,81.3,8,24,32,13,14,8,2,17,2,
MIA,MIA vs. CLE,08/09/2002,W,40,65,27,59,45.8,6,11,54.5,5,8,62.5,7,19,26,16,10,12,3,18,6,
POR,POR @ SEA,08/09/2002,L,40,74,31,73,42.5,5,14,35.7,7,10,70.0,4,26,30,18,15,9,6,24,-9,
UTA,UTA vs. LAS,08/09/2002,L,40,77,28,62,45.2,8,16,50.0,13,18,72.2,13,20,33,20,19,7,6,24,-8,
WAS,WAS vs. NYL,08/09/2002,L,40,66,24,59,40.7,8,17,47.1,10,14,71.4,10,18,28,17,11,5,1,16,-8,
DET,DET vs. IND,08/09/2002,W,40,55,21,57,36.8,1,8,12.5,12,21,57.1,10,27,37,12,13,5,3,17,1,
LAS,LAS @ UTA,08/09/2002,W,40,85,32,63,50.8,5,14,35.7,16,22,72.7,11,23,34,20,13,10,5,22,8,
IND,IND @ DET,08/09/2002,L,40,54,17,64,26.6,8,22,36.4,12,12,100,14,19,33,9,11,7,3,22,-1,
MIN,MIN vs. CHA,08/09/2002,L,40,62,22,56,39.3,4,19,21.1,14,16,87.5,9,16,25,17,13,3,2,19,-6,
CLE,CLE @ MIA,08/09/2002,L,40,59,20,47,42.6,3,8,37.5,16,20,80.0,6,26,32,12,17,9,5,12,-6,
SEA,SEA vs. POR,08/09/2002,W,40,83,28,70,40.0,5,13,38.5,22,30,73.3,14,34,48,18,17,10,7,15,9,
NYL,NYL @ WAS,08/09/2002,W,40,74,27,52,51.9,7,11,63.6,13,18,72.2,6,23,29,16,12,6,0,18,8,
CHA,CHA @ MIN,08/09/2002,W,40,68,23,48,47.9,8,12,66.7,14,18,77.8,8,16,24,15,14,6,3,25,6,
SAC,SAC @ ORL,08/08/2002,W,40,82,28,50,56.0,6,13,46.2,20,28,71.4,6,18,24,19,13,9,1,18,10,
HOU,HOU @ LAS,08/08/2002,W,40,67,21,53,39.6,0,9,0.0,25,32,78.1,6,27,33,10,12,4,7,17,3,
WAS,WAS @ NYL,08/08/2002,W,40,65,19,54,35.2,6,18,33.3,21,21,100,7,26,33,12,13,8,2,12,11,
NYL,NYL vs. WAS,08/08/2002,L,40,54,22,59,37.3,4,20,20.0,6,9,66.7,6,22,28,12,14,8,5,19,-11,
ORL,ORL vs. SAC,08/08/2002,L,40,72,24,53,45.3,8,22,36.4,16,20,80.0,8,19,27,15,18,8,1,24,-10,
LAS,LAS vs. HOU,08/08/2002,L,40,64,19,74,25.7,6,23,26.1,20,25,80.0,16,27,43,13,11,7,5,27,-3,
PHO,PHO vs. CLE,08/07/2002,W,40,59,21,51,41.2,1,8,12.5,16,19,84.2,4,23,27,10,15,10,2,14,2,
CLE,CLE @ PHO,08/07/2002,L,40,57,23,56,41.1,4,11,36.4,7,10,70.0,5,24,29,16,16,6,0,20,-2,
IND,IND vs. ORL,08/07/2002,W,40,70,27,53,50.9,8,15,53.3,8,15,53.3,4,29,33,19,14,9,3,16,7,
ORL,ORL @ IND,08/07/2002,L,40,63,21,61,34.4,5,18,27.8,16,22,72.7,13,23,36,11,11,11,4,15,-7,
CLE,CLE @ HOU,08/06/2002,L,40,54,21,56,37.5,7,15,46.7,5,7,71.4,6,18,24,17,12,5,2,12,-13,
UTA,UTA @ POR,08/06/2002,W,40,82,32,58,55.2,3,7,42.9,15,20,75.0,6,23,29,20,15,8,5,17,13,
POR,POR vs. UTA,08/06/2002,L,40,69,28,70,40.0,2,8,25.0,11,15,73.3,13,20,33,12,15,5,4,17,-13,
SAC,SAC vs. PHO,08/06/2002,W,40,73,29,56,51.8,4,11,36.4,11,17,64.7,8,18,26,17,14,10,6,19,3,
MIN,MIN @ NYL,08/06/2002,W,40,52,15,47,31.9,4,17,23.5,18,19,94.7,9,20,29,8,17,9,1,16,3,
CHA,CHA @ DET,08/06/2002,W,40,76,27,64,42.2,5,14,35.7,17,22,77.3,11,21,32,16,11,9,3,18,11,
IND,IND @ WAS,08/06/2002,W,40,64,24,55,43.6,7,19,36.8,9,13,69.2,10,23,33,13,13,7,4,12,9,
PHO,PHO @ SAC,08/06/2002,L,40,70,26,60,43.3,6,12,50.0,12,17,70.6,10,15,25,14,16,7,2,16,-3,
NYL,NYL vs. MIN,08/06/2002,L,40,49,19,52,36.5,2,9,22.2,9,13,69.2,9,17,26,13,16,9,1,20,-3,
HOU,HOU vs. CLE,08/06/2002,W,40,67,27,53,50.9,5,12,41.7,8,11,72.7,7,23,30,19,16,10,2,15,13,
WAS,WAS vs. IND,08/06/2002,L,40,55,22,59,37.3,5,16,31.3,6,7,85.7,10,17,27,12,9,9,8,16,-9,
DET,DET vs. CHA,08/06/2002,L,40,65,26,60,43.3,1,5,20.0,12,16,75.0,11,22,33,16,17,4,6,19,-11,
MIN,MIN vs. SEA,08/04/2002,W,40,73,29,61,47.5,6,15,40.0,9,14,64.3,13,24,37,17,14,5,2,17,13,
LAS,LAS vs. UTA,08/04/2002,W,40,90,27,58,46.6,7,18,38.9,29,42,69.0,9,21,30,20,16,11,8,28,4,
UTA,UTA @ LAS,08/04/2002,L,40,86,28,58,48.3,4,9,44.4,26,34,76.5,9,23,32,15,16,11,2,30,-4,
SEA,SEA @ MIN,08/04/2002,L,40,60,22,54,40.7,4,15,26.7,12,14,85.7,6,16,22,17,8,9,8,21,-13,
NYL,NYL @ CHA,08/04/2002,W,40,71,26,53,49.1,5,10,50.0,14,18,77.8,6,26,32,19,12,9,6,16,13,
MIA,MIA vs. WAS,08/04/2002,W,40,55,21,57,36.8,1,6,16.7,12,17,70.6,7,17,24,11,8,10,1,16,5,
WAS,WAS @ MIA,08/04/2002,L,40,50,20,46,43.5,5,9,55.6,5,9,55.6,6,24,30,14,19,5,4,18,-5,
PHO,PHO @ DET,08/04/2002,L,40,75,29,66,43.9,6,19,31.6,11,12,91.7,9,21,30,9,17,8,1,23,-16,
CHA,CHA vs. NYL,08/04/2002,L,40,58,20,56,35.7,8,23,34.8,10,14,71.4,6,22,28,13,12,4,4,17,-13,
POR,POR @ ORL,08/04/2002,L,40,61,27,60,45.0,1,11,9.1,6,9,66.7,13,22,35,18,19,8,5,21,-2,
ORL,ORL vs. POR,08/04/2002,W,40,63,21,58,36.2,4,10,40.0,17,22,77.3,12,14,26,9,13,9,2,16,2,
DET,DET vs. PHO,08/04/2002,W,40,91,34,77,44.2,4,14,28.6,19,24,79.2,18,25,43,22,11,7,4,16,16,
ORL,ORL @ HOU,08/03/2002,L,40,62,25,70,35.7,5,25,20.0,7,7,100,9,15,24,14,6,11,0,19,-7,
SAC,SAC vs. LAS,08/03/2002,L,40,71,24,64,37.5,5,19,26.3,18,23,78.3,11,20,31,19,16,8,1,21,-10,
LAS,LAS @ SAC,08/03/2002,W,40,81,24,61,39.3,11,23,47.8,22,29,75.9,10,23,33,14,15,8,6,22,10,
CHA,CHA @ IND,08/03/2002,L,40,48,17,49,34.7,5,15,33.3,9,11,81.8,7,16,23,8,21,8,5,24,-21,
DET,DET @ CLE,08/03/2002,W,40,68,24,53,45.3,1,6,16.7,19,26,73.1,11,27,38,19,19,6,5,24,11,
HOU,HOU vs. ORL,08/03/2002,W,40,69,25,53,47.2,3,6,50.0,16,17,94.1,9,29,38,14,15,1,4,12,7,
IND,IND vs. CHA,08/03/2002,W,40,69,25,60,41.7,4,15,26.7,15,20,75.0,16,20,36,17,15,10,3,13,21,
CLE,CLE vs. DET,08/03/2002,L,40,57,21,64,32.8,2,12,16.7,13,18,72.2,10,19,29,16,9,10,1,23,-11,
WAS,WAS vs. POR,08/02/2002,L,40,65,26,55,47.3,3,7,42.9,10,17,58.8,9,17,26,17,9,6,3,13,-2,
MIN,MIN vs. PHO,08/02/2002,W,40,75,31,57,54.4,8,14,57.1,5,9,55.6,10,21,31,20,15,7,9,15,24,
POR,POR @ WAS,08/02/2002,W,40,67,28,59,47.5,7,15,46.7,4,8,50.0,7,20,27,14,10,6,5,17,2,
MIA,MIA @ NYL,08/02/2002,L,40,54,20,57,35.1,2,11,18.2,12,21,57.1,7,20,27,11,11,7,2,22,-12,
NYL,NYL vs. MIA,08/02/2002,W,40,66,22,48,45.8,5,12,41.7,17,22,77.3,6,28,34,18,14,7,2,19,12,
PHO,PHO @ MIN,08/02/2002,L,40,51,21,59,35.6,2,9,22.2,7,9,77.8,10,12,22,15,15,7,2,16,-24,
DET,DET vs. CLE,08/01/2002,L,40,66,29,62,46.8,3,9,33.3,5,7,71.4,9,21,30,19,13,3,9,14,-2,
CHA,CHA @ ORL,08/01/2002,L,40,63,26,58,44.8,7,15,46.7,4,6,66.7,10,17,27,18,16,10,4,17,-2,
LAS,LAS vs. SEA,08/01/2002,L,40,76,33,66,50.0,7,17,41.2,3,7,42.9,13,24,37,19,18,4,5,14,-5,
SAC,SAC vs. UTA,08/01/2002,W,40,80,27,65,41.5,3,8,37.5,23,24,95.8,9,26,35,18,9,8,2,21,9,
UTA,UTA @ SAC,08/01/2002,L,40,71,26,62,41.9,2,9,22.2,17,27,63.0,10,26,36,16,10,6,4,22,-9,
ORL,ORL vs. CHA,08/01/2002,W,40,65,25,53,47.2,7,13,53.8,8,13,61.5,8,18,26,14,17,6,7,11,2,
CLE,CLE @ DET,08/01/2002,W,40,68,29,62,46.8,4,9,44.4,6,8,75.0,7,21,28,12,10,5,2,16,2,
SEA,SEA @ LAS,08/01/2002,W,40,81,29,64,45.3,5,15,33.3,18,21,85.7,8,19,27,19,9,8,3,15,5,
MIA,MIA @ UTA,07/31/2002,L,45,76,30,66,45.5,2,8,25.0,14,16,87.5,13,18,31,21,14,6,4,28,-5,
MIN,MIN @ SEA,07/31/2002,L,40,63,19,56,33.9,3,16,18.8,22,28,78.6,12,19,31,10,18,9,4,24,-12,
PHO,PHO vs. IND,07/31/2002,L,40,56,23,53,43.4,3,13,23.1,7,8,87.5,8,16,24,12,16,6,3,19,-2,
UTA,UTA vs. MIA,07/31/2002,W,45,81,26,62,41.9,3,6,50.0,26,29,89.7,14,20,34,11,14,5,2,22,5,
SEA,SEA vs. MIN,07/31/2002,W,40,75,25,60,41.7,7,21,33.3,18,24,75.0,11,23,34,15,17,8,7,21,12,
IND,IND @ PHO,07/31/2002,W,40,58,20,45,44.4,2,7,28.6,16,21,76.2,6,16,22,9,12,8,0,14,2,
SAC,SAC vs. IND,07/30/2002,W,40,74,28,59,47.5,7,17,41.2,11,13,84.6,7,15,22,24,10,7,0,16,9,
ORL,ORL @ WAS,07/30/2002,W,40,70,24,51,47.1,5,10,50.0,17,19,89.5,9,22,31,11,14,11,5,18,15,
POR,POR @ HOU,07/30/2002,L,40,59,24,68,35.3,4,14,28.6,7,10,70.0,14,16,30,14,19,9,1,20,-30,
WAS,WAS vs. ORL,07/30/2002,L,40,54,23,73,31.5,5,20,25.0,3,5,60.0,20,17,37,9,13,5,3,17,-15,
LAS,LAS vs. MIA,07/30/2002,L,40,73,27,65,41.5,7,25,28.0,12,14,85.7,12,16,28,19,18,6,2,21,-9,
IND,IND @ SAC,07/30/2002,L,40,65,25,54,46.3,5,19,26.3,10,11,90.9,10,20,30,14,18,7,2,21,-9,
MIA,MIA @ LAS,07/30/2002,W,40,82,30,52,57.7,6,10,60.0,16,20,80.0,4,17,21,20,15,11,4,21,9,
HOU,HOU vs. POR,07/30/2002,W,40,89,36,63,57.1,1,8,12.5,16,23,69.6,14,24,38,19,14,15,8,11,30,
PHO,PHO vs. MIN,07/29/2002,W,40,57,21,58,36.2,2,7,28.6,13,16,81.3,11,17,28,15,15,11,5,13,12,
MIN,MIN @ PHO,07/29/2002,L,40,45,16,50,32.0,2,11,18.2,11,14,78.6,10,26,36,11,25,8,5,17,-12,
ORL,ORL @ CLE,07/28/2002,W,45,76,23,62,37.1,8,17,47.1,22,26,84.6,9,23,32,15,11,11,4,22,6,
LAS,LAS vs. IND,07/28/2002,W,40,80,34,67,50.7,6,17,35.3,6,11,54.5,16,26,42,25,15,7,7,15,18,
DET,DET vs. SEA,07/28/2002,L,40,59,22,58,37.9,1,9,11.1,14,21,66.7,8,19,27,13,17,7,7,11,-13,
MIN,MIN @ SAC,07/28/2002,L,40,56,24,62,38.7,5,18,27.8,3,10,30.0,12,14,26,12,8,5,1,22,-10,
SEA,SEA @ DET,07/28/2002,W,40,72,27,64,42.2,8,14,57.1,10,12,83.3,10,19,29,19,16,9,7,16,13,
CLE,CLE vs. ORL,07/28/2002,L,45,70,23,63,36.5,5,14,35.7,19,26,73.1,12,26,38,18,16,7,4,19,-6,
HOU,HOU @ NYL,07/28/2002,L,40,56,20,51,39.2,2,13,15.4,14,16,87.5,4,17,21,9,11,8,2,18,-6,
NYL,NYL vs. HOU,07/28/2002,W,40,62,22,50,44.0,4,12,33.3,14,16,87.5,5,23,28,15,14,4,0,13,6,
IND,IND @ LAS,07/28/2002,L,40,62,23,65,35.4,8,22,36.4,8,9,88.9,10,16,26,17,11,8,3,16,-18,
SAC,SAC vs. MIN,07/28/2002,W,40,66,23,53,43.4,5,12,41.7,15,20,75.0,11,23,34,12,13,5,5,12,10,
CHA,CHA vs. DET,07/27/2002,L,40,66,22,62,35.5,7,21,33.3,15,18,83.3,9,16,25,12,12,8,5,22,-8,
SAC,SAC @ PHO,07/27/2002,W,40,79,31,57,54.4,5,11,45.5,12,15,80.0,9,14,23,24,18,10,0,19,15,
DET,DET @ CHA,07/27/2002,W,40,74,27,64,42.2,1,6,16.7,19,24,79.2,12,26,38,16,10,10,5,17,8,
MIA,MIA @ POR,07/27/2002,L,40,61,24,57,42.1,5,14,35.7,8,15,53.3,13,15,28,17,16,9,3,16,-10,
POR,POR vs. MIA,07/27/2002,W,40,71,28,53,52.8,6,13,46.2,9,11,81.8,4,19,23,19,17,7,5,16,10,
PHO,PHO vs. SAC,07/27/2002,L,40,64,25,49,51.0,2,8,25.0,12,15,80.0,6,13,19,13,23,6,3,16,-15,
WAS,WAS vs. SEA,07/27/2002,L,40,71,26,60,43.3,3,9,33.3,16,20,80.0,10,28,38,19,19,6,2,18,-9,
SEA,SEA @ WAS,07/27/2002,W,40,80,31,71,43.7,5,17,29.4,13,17,76.5,10,22,32,16,8,8,4,20,9,
MIN,MIN @ IND,07/26/2002,L,40,63,26,54,48.1,7,18,38.9,4,10,40.0,11,21,32,17,24,6,3,20,-10,
IND,IND vs. MIN,07/26/2002,W,40,73,25,53,47.2,6,15,40.0,17,24,70.8,4,13,17,17,12,16,5,16,10,
UTA,UTA vs. PHO,07/26/2002,W,40,74,24,62,38.7,3,6,50.0,23,29,79.3,12,31,43,13,17,5,8,16,13,
PHO,PHO @ UTA,07/26/2002,L,40,61,26,72,36.1,2,6,33.3,7,11,63.6,11,18,29,13,10,12,6,24,-13,
POR,POR @ SAC,07/25/2002,L,50,80,31,82,37.8,6,22,27.3,12,16,75.0,17,25,42,14,14,6,7,27,-1,
SAC,SAC vs. POR,07/25/2002,W,50,81,26,73,35.6,2,7,28.6,27,32,84.4,16,30,46,15,14,6,6,26,1,
MIA,MIA @ HOU,07/25/2002,L,40,60,25,57,43.9,4,13,30.8,6,9,66.7,10,12,22,17,17,8,2,17,-9,
CHA,CHA vs. CLE,07/25/2002,L,40,73,25,55,45.5,6,18,33.3,17,24,70.8,9,11,20,13,13,10,4,28,-10,
WAS,WAS @ DET,07/25/2002,L,40,58,24,59,40.7,5,11,45.5,5,8,62.5,5,21,26,15,17,6,2,29,-6,
DET,DET vs. WAS,07/25/2002,W,40,64,20,55,36.4,0,6,0.0,24,34,70.6,16,29,45,13,16,7,3,20,6,
CLE,CLE @ CHA,07/25/2002,W,40,83,25,51,49.0,3,9,33.3,30,37,81.1,14,22,36,18,17,7,4,21,10,
ORL,ORL vs. SEA,07/25/2002,L,40,76,30,66,45.5,5,18,27.8,11,16,68.8,11,18,29,14,15,8,3,18,-3,
HOU,HOU vs. MIA,07/25/2002,W,40,69,26,56,46.4,4,11,36.4,13,16,81.3,11,16,27,14,19,8,3,10,9,
SEA,SEA @ ORL,07/25/2002,W,40,79,31,62,50.0,3,10,30.0,14,21,66.7,12,20,32,20,16,8,4,18,3,
UTA,UTA @ MIN,07/24/2002,L,40,62,23,67,34.3,3,11,27.3,13,19,68.4,13,13,26,13,11,7,4,19,-8,
LAS,LAS vs. POR,07/24/2002,W,40,73,26,57,45.6,7,15,46.7,14,17,82.4,9,37,46,17,27,5,6,18,4,
CHA,CHA @ CLE,07/24/2002,W,45,73,27,65,41.5,6,19,31.6,13,16,81.3,6,23,29,15,9,11,6,16,7,
MIN,MIN vs. UTA,07/24/2002,W,40,70,28,61,45.9,3,10,30.0,11,14,78.6,10,26,36,21,18,3,5,19,8,
CLE,CLE vs. CHA,07/24/2002,L,45,66,23,60,38.3,5,14,35.7,15,19,78.9,12,24,36,13,18,5,3,15,-7,
POR,POR @ LAS,07/24/2002,L,40,69,24,72,33.3,6,17,35.3,15,22,68.2,9,17,26,17,11,16,7,12,-4,
DET,DET vs. UTA,07/23/2002,L,40,75,27,70,38.6,4,8,50.0,17,27,63.0,9,30,39,18,9,2,6,23,-11,
HOU,HOU vs. SEA,07/23/2002,W,40,66,23,57,40.4,1,9,11.1,19,23,82.6,8,27,35,16,16,11,5,9,12,
NYL,NYL @ MIA,07/23/2002,L,40,46,16,50,32.0,3,11,27.3,11,12,91.7,7,26,33,8,17,3,4,18,-8,
UTA,UTA @ DET,07/23/2002,W,40,86,29,67,43.3,1,6,16.7,27,33,81.8,8,31,39,15,9,5,9,22,11,
MIA,MIA vs. NYL,07/23/2002,W,40,54,20,58,34.5,2,11,18.2,12,18,66.7,8,25,33,10,8,13,4,13,8,
SEA,SEA @ HOU,07/23/2002,L,40,54,21,63,33.3,6,20,30.0,6,6,100,9,20,29,13,16,12,6,22,-12,
IND,IND vs. CHA,07/22/2002,W,40,73,22,57,38.6,6,18,33.3,23,29,79.3,13,17,30,13,13,9,2,21,1,
ORL,ORL @ LAS,07/22/2002,L,40,84,30,59,50.8,6,18,33.3,18,23,78.3,3,20,23,19,15,10,0,20,-8,
NYL,NYL vs. CLE,07/22/2002,W,40,72,24,46,52.2,4,8,50.0,20,25,80.0,6,20,26,13,10,9,3,15,21,
CHA,CHA @ IND,07/22/2002,L,40,72,23,55,41.8,8,15,53.3,18,23,78.3,12,21,33,16,16,10,3,26,-1,
LAS,LAS vs. ORL,07/22/2002,W,40,92,36,75,48.0,9,25,36.0,11,17,64.7,13,28,41,26,16,13,2,20,8,
CLE,CLE @ NYL,07/22/2002,L,40,52,20,56,35.7,3,13,23.1,9,13,69.2,10,16,26,9,14,6,1,22,-21,
POR,POR @ PHO,07/21/2002,W,40,87,33,59,55.9,5,10,50.0,16,23,69.6,7,14,21,16,11,9,7,16,12,
SAC,SAC vs. ORL,07/21/2002,W,40,62,19,56,33.9,1,8,12.5,23,29,79.3,14,31,45,11,20,5,3,22,2,
ORL,ORL @ SAC,07/21/2002,L,40,60,21,66,31.8,3,17,17.6,15,19,78.9,10,18,28,11,10,11,4,20,-2,
PHO,PHO vs. POR,07/21/2002,L,40,75,26,57,45.6,7,15,46.7,16,21,76.2,11,18,29,17,18,5,3,23,-12,
HOU,HOU @ SEA,07/20/2002,W,40,56,23,49,46.9,1,6,16.7,9,12,75.0,7,21,28,15,21,12,5,13,2,
SEA,SEA vs. HOU,07/20/2002,L,40,54,20,62,32.3,8,27,29.6,6,9,66.7,10,19,29,14,17,15,0,15,-2,
MIA,MIA @ DET,07/20/2002,L,40,48,16,54,29.6,3,14,21.4,13,17,76.5,8,21,29,6,20,4,6,19,-21,
UTA,UTA @ WAS,07/20/2002,W,40,83,29,56,51.8,4,6,66.7,21,23,91.3,10,23,33,15,14,7,4,18,10,
LAS,LAS @ CLE,07/20/2002,W,40,63,24,57,42.1,6,13,46.2,9,10,90.0,4,34,38,20,17,9,3,18,13,
WAS,WAS vs. UTA,07/20/2002,L,40,73,27,65,41.5,6,16,37.5,13,16,81.3,10,16,26,20,11,7,3,21,-10,
CLE,CLE vs. LAS,07/20/2002,L,40,50,18,69,26.1,2,20,10.0,12,18,66.7,15,23,38,13,14,12,6,16,-13,
DET,DET vs. MIA,07/20/2002,W,40,69,26,61,42.6,3,6,50.0,14,18,77.8,9,23,32,18,12,9,4,20,21,
MIA,MIA @ MIN,07/19/2002,W,40,61,25,56,44.6,5,12,41.7,6,8,75.0,7,20,27,17,13,7,2,16,3,
MIN,MIN vs. MIA,07/19/2002,L,40,58,21,60,35.0,3,19,15.8,13,15,86.7,11,23,34,15,13,8,3,12,-3,
SAC,SAC @ CHA,07/19/2002,L,40,51,16,56,28.6,3,10,30.0,16,23,69.6,16,16,32,12,14,6,2,15,-19,
IND,IND vs. NYL,07/19/2002,L,40,62,19,46,41.3,6,15,40.0,18,23,78.3,12,14,26,9,20,8,2,25,-8,
HOU,HOU @ POR,07/19/2002,L,40,60,22,57,38.6,3,15,20.0,13,17,76.5,9,19,28,12,13,4,0,21,-10,
UTA,UTA @ ORL,07/19/2002,L,40,73,26,56,46.4,2,6,33.3,19,27,70.4,12,21,33,16,18,10,2,15,-11,
PHO,PHO @ SEA,07/19/2002,L,40,48,20,61,32.8,1,5,20.0,7,13,53.8,11,16,27,10,21,9,3,21,-41,
SEA,SEA vs. PHO,07/19/2002,W,40,89,32,67,47.8,9,16,56.3,16,27,59.3,20,29,49,22,20,14,5,17,41,
CHA,CHA vs. SAC,07/19/2002,W,40,70,26,59,44.1,7,19,36.8,11,15,73.3,10,21,31,20,9,9,5,18,19,
POR,POR vs. HOU,07/19/2002,W,40,70,28,53,52.8,1,13,7.7,13,21,61.9,6,23,29,16,10,7,0,21,10,
ORL,ORL vs. UTA,07/19/2002,W,40,84,31,60,51.7,10,16,62.5,12,14,85.7,5,13,18,20,13,9,4,25,11,
NYL,NYL @ IND,07/19/2002,W,40,70,22,47,46.8,7,12,58.3,19,29,65.5,10,11,21,14,14,16,5,26,8,
DET,DET @ WAS,07/18/2002,L,40,59,25,66,37.9,2,11,18.2,7,8,87.5,15,29,44,15,20,5,5,12,-4,
LAS,LAS @ NYL,07/18/2002,L,40,59,21,56,37.5,6,18,33.3,11,13,84.6,6,20,26,11,16,6,2,21,-13,
WAS,WAS vs. DET,07/18/2002,W,40,63,27,69,39.1,4,21,19.0,5,8,62.5,12,23,35,18,12,11,5,9,4,
NYL,NYL vs. LAS,07/18/2002,W,40,72,30,63,47.6,5,17,29.4,7,13,53.8,12,23,35,19,13,8,3,19,13,
IND,IND vs. LAS,07/17/2002,L,40,58,22,65,33.8,9,26,34.6,5,6,83.3,11,19,30,14,14,8,1,18,-15,
MIA,MIA vs. SAC,07/17/2002,L,40,62,22,59,37.3,3,13,23.1,15,22,68.2,14,15,29,11,15,6,2,21,-16,
PHO,PHO @ POR,07/17/2002,L,40,61,25,60,41.7,0,6,0.0,11,14,78.6,7,23,30,13,21,11,4,26,-12,
SAC,SAC @ MIA,07/17/2002,W,40,78,30,60,50.0,2,12,16.7,16,19,84.2,11,25,36,18,13,9,2,16,16,
LAS,LAS @ IND,07/17/2002,W,40,73,27,59,45.8,4,17,23.5,15,22,68.2,13,29,42,14,17,8,6,21,15,
MIN,MIN vs. CLE,07/17/2002,L,40,48,20,59,33.9,5,23,21.7,3,6,50.0,11,19,30,15,16,5,7,21,-10,
UTA,UTA vs. HOU,07/17/2002,W,40,75,24,60,40.0,3,7,42.9,24,30,80.0,8,33,41,13,17,10,5,22,8,
