NYL,NYL vs. ATL,09/05/2008,W,40,82,30,57,52.6,6,21,28.6,16,19,84.2,7,20,27,21,16,6,2,15,11,
ATL,ATL @ NYL,09/05/2008,L,40,71,28,65,43.1,7,20,35.0,8,14,57.1,12,17,29,12,15,9,4,16,-11,
CHI,CHI @ CON,09/05/2008,L,40,75,31,58,53.4,0,5,0.0,13,15,86.7,7,27,34,18,22,6,4,18,-5,
SAC,SAC @ PHO,09/05/2008,L,40,69,18,62,29.0,7,13,53.8,26,38,68.4,13,23,36,13,12,6,4,16,-12,
IND,IND @ DET,09/05/2008,L,40,68,21,69,30.4,8,28,28.6,18,24,75.0,17,11,28,10,15,9,3,25,-22,
LAS,LAS @ SAN,09/05/2008,L,40,58,25,71,35.2,2,13,15.4,6,10,60.0,14,26,40,12,19,10,3,19,-18,
SAN,SAN vs. LAS,09/05/2008,W,40,76,27,59,45.8,6,15,40.0,16,20,80.0,2,26,28,21,15,10,6,12,18,
DET,DET vs. IND,09/05/2008,W,40,90,32,53,60.4,8,12,66.7,18,23,78.3,7,24,31,18,20,6,6,24,22,
CON,CON vs. CHI,09/05/2008,W,40,80,28,68,41.2,10,22,45.5,14,17,82.4,8,18,26,21,10,7,2,19,5,
SEA,SEA @ CHI,09/04/2008,W,40,70,28,51,54.9,3,8,37.5,11,15,73.3,7,20,27,10,24,8,3,15,8,
CHI,CHI vs. SEA,09/04/2008,L,40,62,26,55,47.3,1,5,20.0,9,16,56.3,9,10,19,19,17,9,3,11,-8,
PHO,PHO vs. MIN,09/03/2008,W,40,103,35,64,54.7,6,13,46.2,27,31,87.1,3,30,33,18,20,5,7,32,7,
MIN,MIN @ PHO,09/03/2008,L,40,96,31,84,36.9,5,27,18.5,29,41,70.7,17,18,35,13,13,10,1,29,-7,
IND,IND @ WAS,09/02/2008,W,40,79,26,58,44.8,11,28,39.3,16,22,72.7,9,17,26,11,16,15,1,17,11,
HOU,HOU vs. NYL,09/02/2008,L,45,87,27,66,40.9,6,12,50.0,27,35,77.1,10,25,35,19,14,10,4,19,-3,
SEA,SEA @ ATL,09/02/2008,W,40,83,30,62,48.4,3,5,60.0,20,25,80.0,10,31,41,20,22,13,6,26,14,
WAS,WAS vs. IND,09/02/2008,L,40,68,27,55,49.1,3,13,23.1,11,17,64.7,12,21,33,12,24,7,3,21,-11,
ATL,ATL vs. SEA,09/02/2008,L,40,69,23,71,32.4,5,18,27.8,18,21,85.7,10,20,30,14,17,12,7,20,-14,
NYL,NYL @ HOU,09/02/2008,W,45,90,35,71,49.3,10,27,37.0,10,13,76.9,7,20,27,20,16,6,8,26,3,
LAS,LAS vs. MIN,09/01/2008,W,40,82,30,64,46.9,5,20,25.0,17,22,77.3,11,36,47,23,16,5,12,20,24,
MIN,MIN @ LAS,09/01/2008,L,40,58,23,70,32.9,1,12,8.3,11,15,73.3,8,21,29,14,13,9,1,20,-24,
SEA,SEA @ CON,08/31/2008,L,40,76,28,62,45.2,4,9,44.4,16,21,76.2,7,23,30,14,12,8,1,20,-4,
CHI,CHI vs. DET,08/31/2008,W,45,82,27,59,45.8,3,8,37.5,25,40,62.5,10,25,35,20,19,8,6,22,1,
CON,CON vs. SEA,08/31/2008,W,40,80,29,60,48.3,8,16,50.0,14,18,77.8,7,21,28,18,13,5,1,17,4,
DET,DET @ CHI,08/31/2008,L,45,81,31,74,41.9,3,7,42.9,16,20,80.0,11,25,36,22,17,10,2,27,-1,
MIN,MIN vs. WAS,08/30/2008,W,40,92,29,65,44.6,6,16,37.5,28,37,75.7,11,27,38,14,12,9,4,29,14,
LAS,LAS vs. SAN,08/30/2008,W,40,58,20,58,34.5,3,12,25.0,15,24,62.5,14,27,41,9,18,11,3,21,5,
ATL,ATL @ IND,08/30/2008,L,40,72,28,54,51.9,4,8,50.0,12,19,63.2,3,19,22,10,22,11,4,26,-15,
SAN,SAN @ LAS,08/30/2008,L,40,53,17,53,32.1,5,15,33.3,14,20,70.0,6,23,29,13,16,9,2,18,-5,
HOU,HOU @ SAC,08/30/2008,L,40,65,26,62,41.9,4,14,28.6,9,10,90.0,9,20,29,14,21,7,9,19,-15,
IND,IND vs. ATL,08/30/2008,W,40,87,29,61,47.5,7,17,41.2,22,29,75.9,13,22,35,14,19,10,6,20,15,
SAC,SAC vs. HOU,08/30/2008,W,40,80,27,66,40.9,8,17,47.1,18,25,72.0,14,23,37,13,18,11,2,19,15,
WAS,WAS @ MIN,08/30/2008,L,40,78,27,65,41.5,4,15,26.7,20,32,62.5,10,28,38,11,18,5,1,33,-14,
ATL,ATL vs. CON,08/29/2008,L,40,72,31,76,40.8,3,22,13.6,7,10,70.0,9,20,29,14,16,6,4,30,-26,
CON,CON @ ATL,08/29/2008,W,40,98,35,64,54.7,7,11,63.6,21,31,67.7,9,28,37,27,18,8,1,22,26,
WAS,WAS vs. CHI,08/29/2008,L,40,75,25,66,37.9,4,17,23.5,21,26,80.8,15,23,38,15,19,11,2,30,-4,
CHI,CHI @ WAS,08/29/2008,W,40,79,28,59,47.5,1,9,11.1,22,38,57.9,11,24,35,11,16,9,7,20,4,
DET,DET vs. NYL,08/29/2008,W,40,83,30,58,51.7,3,7,42.9,20,27,74.1,9,32,41,17,15,4,2,20,14,
NYL,NYL @ DET,08/29/2008,L,40,69,23,59,39.0,9,23,39.1,14,20,70.0,6,17,23,14,14,8,2,25,-14,
CHI,CHI @ NYL,08/28/2008,W,40,69,28,62,45.2,1,11,9.1,12,22,54.5,10,22,32,18,12,10,1,19,9,
IND,IND vs. CON,08/28/2008,L,40,58,23,67,34.3,4,20,20.0,8,15,53.3,13,16,29,9,13,11,1,19,-26,
LAS,LAS vs. SAC,08/28/2008,W,40,78,30,63,47.6,3,13,23.1,15,22,68.2,12,27,39,23,20,9,15,27,15,
CON,CON @ IND,08/28/2008,W,40,84,33,58,56.9,6,18,33.3,12,15,80.0,4,30,34,20,14,6,3,19,26,
SAC,SAC @ LAS,08/28/2008,L,40,63,18,58,31.0,4,10,40.0,23,34,67.6,12,17,29,11,19,11,2,23,-15,
NYL,NYL vs. CHI,08/28/2008,L,40,60,22,56,39.3,3,13,23.1,13,17,76.5,10,25,35,10,17,5,4,17,-9,
SEA,SEA vs. HOU,08/28/2008,W,40,66,25,64,39.1,4,14,28.6,12,17,70.6,11,30,41,11,14,9,2,29,17,
HOU,HOU @ SEA,08/28/2008,L,40,49,16,57,28.1,0,11,0.0,17,22,77.3,9,19,28,7,13,7,4,18,-17,
SAN,SAN @ PHO,08/28/2008,W,40,77,32,74,43.2,10,26,38.5,3,4,75.0,5,33,38,23,7,9,8,15,22,
PHO,PHO vs. SAN,08/28/2008,L,40,55,19,69,27.5,3,15,20.0,14,17,82.4,11,33,44,12,16,4,3,12,-22,
IND,IND @ PHO,07/27/2008,W,40,88,31,66,47.0,13,30,43.3,13,18,72.2,9,20,29,16,15,7,3,21,4,
PHO,PHO vs. IND,07/27/2008,L,40,84,29,66,43.9,9,18,50.0,17,24,70.8,11,24,35,15,12,7,1,18,-4,
LAS,LAS @ MIN,07/27/2008,W,45,92,35,73,47.9,5,14,35.7,17,25,68.0,10,27,37,25,15,12,4,21,8,
SEA,SEA vs. SAC,07/27/2008,W,40,77,27,59,45.8,5,15,33.3,18,25,72.0,5,22,27,15,18,12,2,23,6,
ATL,ATL vs. NYL,07/27/2008,L,40,76,25,61,41.0,6,14,42.9,20,29,69.0,13,25,38,12,22,10,4,23,-10,
MIN,MIN vs. LAS,07/27/2008,L,45,84,29,70,41.4,3,13,23.1,23,27,85.2,10,27,37,17,17,10,4,26,-8,
SAN,SAN @ DET,07/27/2008,W,40,76,32,65,49.2,7,18,38.9,5,6,83.3,9,26,35,21,15,6,3,16,12,
DET,DET vs. SAN,07/27/2008,L,40,64,23,61,37.7,3,15,20.0,15,17,88.2,8,18,26,12,12,6,3,13,-12,
WAS,WAS vs. CON,07/27/2008,L,40,60,22,62,35.5,2,14,14.3,14,22,63.6,11,26,37,14,18,5,1,21,-22,
NYL,NYL @ ATL,07/27/2008,W,40,86,26,63,41.3,10,23,43.5,24,32,75.0,11,28,39,21,18,13,4,22,10,
CON,CON @ WAS,07/27/2008,W,40,82,30,64,46.9,5,14,35.7,17,22,77.3,7,30,37,19,12,12,1,15,22,
SAC,SAC @ SEA,07/27/2008,L,40,71,25,65,38.5,3,16,18.8,18,26,69.2,11,24,35,8,20,12,1,25,-6,
CHI,CHI @ HOU,07/26/2008,L,40,63,22,56,39.3,5,14,35.7,14,18,77.8,9,18,27,13,13,7,2,15,-14,
SAC,SAC vs. IND,07/26/2008,W,40,70,24,55,43.6,4,10,40.0,18,24,75.0,10,18,28,11,16,12,3,16,8,
HOU,HOU vs. CHI,07/26/2008,W,40,78,29,60,48.3,5,18,27.8,15,19,78.9,6,24,30,15,16,7,5,10,14,
IND,IND @ SAC,07/26/2008,L,40,62,24,63,38.1,7,21,33.3,7,10,70.0,13,18,31,12,21,7,8,22,-8,
SEA,SEA @ PHO,07/25/2008,L,40,80,26,70,37.1,2,14,14.3,26,36,72.2,14,23,37,13,10,4,6,23,-14,
PHO,PHO vs. SEA,07/25/2008,W,40,94,30,65,46.2,7,18,38.9,27,29,93.1,9,28,37,15,11,4,5,22,14,
NYL,NYL vs. LAS,07/25/2008,W,40,69,26,65,40.0,9,27,33.3,8,9,88.9,11,15,26,15,14,9,6,20,1,
LAS,LAS @ NYL,07/25/2008,L,40,68,27,63,42.9,3,8,37.5,11,16,68.8,16,22,38,16,22,6,4,15,-1,
WAS,WAS @ ATL,07/25/2008,W,40,81,32,76,42.1,4,16,25.0,13,17,76.5,15,25,40,24,17,16,3,22,6,
SAN,SAN @ MIN,07/25/2008,L,40,68,23,58,39.7,2,12,16.7,20,27,74.1,10,17,27,11,14,7,1,20,-10,
ATL,ATL vs. WAS,07/25/2008,L,40,75,25,63,39.7,6,16,37.5,19,20,95.0,11,22,33,11,20,8,12,20,-6,
MIN,MIN vs. SAN,07/25/2008,W,40,78,29,64,45.3,6,16,37.5,14,18,77.8,13,23,36,16,14,12,1,18,10,
SAN,SAN vs. CHI,07/24/2008,W,40,78,31,67,46.3,6,12,50.0,10,12,83.3,8,20,28,16,15,11,6,16,11,
MIN,MIN @ IND,07/24/2008,W,45,84,26,61,42.6,1,4,25.0,31,36,86.1,12,28,40,10,18,13,5,19,4,
PHO,PHO @ SAC,07/24/2008,L,40,74,26,69,37.7,4,19,21.1,18,24,75.0,7,30,37,14,20,5,9,30,-9,
HOU,HOU vs. DET,07/24/2008,W,40,79,31,69,44.9,8,31,25.8,9,9,100,11,22,33,25,17,11,1,10,18,
DET,DET @ HOU,07/24/2008,L,40,61,26,66,39.4,4,17,23.5,5,6,83.3,9,25,34,14,19,13,1,18,-18,
IND,IND vs. MIN,07/24/2008,L,45,80,31,78,39.7,7,17,41.2,11,16,68.8,14,21,35,24,18,10,6,27,-4,
CON,CON vs. LAS,07/24/2008,W,40,87,30,64,46.9,8,20,40.0,19,24,79.2,7,33,40,18,12,11,1,18,26,
LAS,LAS @ CON,07/24/2008,L,40,61,22,63,34.9,3,15,20.0,14,19,73.7,9,26,35,15,16,5,0,19,-26,
CHI,CHI @ SAN,07/24/2008,L,40,67,23,54,42.6,3,6,50.0,18,22,81.8,10,20,30,13,19,8,4,14,-11,
SAC,SAC vs. PHO,07/24/2008,W,40,83,25,77,32.5,4,18,22.2,29,45,64.4,15,31,46,17,11,8,2,20,9,
WAS,WAS vs. NYL,07/23/2008,L,40,73,32,69,46.4,3,14,21.4,6,13,46.2,13,25,38,12,20,10,4,22,-7,
NYL,NYL @ WAS,07/23/2008,W,40,80,28,63,44.4,10,23,43.5,14,18,77.8,7,22,29,20,18,10,3,19,7,
CHI,CHI vs. IND,07/22/2008,W,40,68,23,53,43.4,3,10,30.0,19,21,90.5,6,33,39,14,21,6,3,14,8,
IND,IND @ CHI,07/22/2008,L,40,60,22,70,31.4,4,22,18.2,12,16,75.0,13,21,34,10,12,10,1,16,-8,
HOU,HOU vs. PHO,07/22/2008,W,40,94,29,73,39.7,8,23,34.8,28,31,90.3,16,19,35,17,15,10,3,24,2,
SAC,SAC @ ATL,07/22/2008,W,40,79,27,64,42.2,5,14,35.7,20,26,76.9,10,24,34,19,15,10,1,23,13,
LAS,LAS @ DET,07/22/2008,W,40,84,27,53,50.9,9,14,64.3,21,25,84.0,6,22,28,15,17,6,7,23,3,
PHO,PHO @ HOU,07/22/2008,L,40,92,27,70,38.6,7,26,26.9,31,34,91.2,18,21,39,14,19,8,3,26,-2,
ATL,ATL vs. SAC,07/22/2008,L,40,66,23,66,34.8,3,19,15.8,17,23,73.9,11,27,38,14,19,5,12,25,-13,
MIN,MIN vs. SEA,07/22/2008,L,40,73,27,77,35.1,3,9,33.3,16,18,88.9,12,21,33,21,12,10,2,18,-3,
SEA,SEA @ MIN,07/22/2008,W,40,76,28,61,45.9,4,10,40.0,16,19,84.2,10,29,39,13,20,7,5,18,3,
DET,DET vs. LAS,07/22/2008,L,40,81,28,75,37.3,6,17,35.3,19,24,79.2,18,18,36,15,13,7,2,21,-3,
WAS,WAS vs. SEA,07/20/2008,W,40,89,34,62,54.8,10,17,58.8,11,14,78.6,5,23,28,23,15,19,2,20,32,
SEA,SEA @ WAS,07/20/2008,L,40,57,21,55,38.2,4,14,28.6,11,22,50.0,12,18,30,11,24,8,2,17,-32,
CHI,CHI @ CON,07/20/2008,L,40,67,27,60,45.0,4,8,50.0,9,13,69.2,7,25,32,14,16,6,2,15,-7,
SAC,SAC @ DET,07/20/2008,W,40,88,29,58,50.0,8,14,57.1,22,25,88.0,6,22,28,16,14,7,2,26,3,
CON,CON vs. CHI,07/20/2008,W,40,74,30,71,42.3,5,15,33.3,9,15,60.0,16,22,38,20,11,7,4,15,7,
DET,DET vs. SAC,07/20/2008,L,40,85,33,72,45.8,7,20,35.0,12,16,75.0,11,19,30,17,9,6,4,23,-3,
HOU,HOU vs. LAS,07/19/2008,W,45,75,26,73,35.6,1,10,10.0,22,29,75.9,12,29,41,11,20,13,6,18,3,
IND,IND @ NYL,07/19/2008,W,40,71,26,55,47.3,8,16,50.0,11,14,78.6,7,25,32,13,21,13,7,17,16,
NYL,NYL vs. IND,07/19/2008,L,40,55,18,63,28.6,6,17,35.3,13,18,72.2,14,17,31,10,22,11,3,18,-16,
LAS,LAS @ HOU,07/19/2008,L,45,72,24,64,37.5,7,20,35.0,17,23,73.9,7,28,35,18,21,9,6,26,-3,
ATL,ATL @ PHO,07/19/2008,L,40,84,26,78,33.3,4,23,17.4,28,33,84.8,15,28,43,12,16,9,5,16,-26,
SAN,SAN vs. MIN,07/19/2008,L,40,74,26,65,40.0,5,18,27.8,17,21,81.0,7,25,32,15,17,7,3,21,-13,
PHO,PHO vs. ATL,07/19/2008,W,40,110,45,97,46.4,11,24,45.8,9,11,81.8,17,29,46,25,14,6,5,26,26,
MIN,MIN @ SAN,07/19/2008,W,40,87,31,68,45.6,2,7,28.6,23,27,85.2,8,28,36,6,13,8,1,18,13,
WAS,WAS vs. DET,07/18/2008,L,40,62,20,62,32.3,8,19,42.1,14,21,66.7,13,17,30,14,21,5,2,27,-37,
CON,CON @ CHI,07/18/2008,L,40,65,24,70,34.3,2,15,13.3,15,22,68.2,16,26,42,15,13,5,5,16,-8,
IND,IND vs. SEA,07/18/2008,L,40,59,22,56,39.3,4,18,22.2,11,17,64.7,3,23,26,10,11,7,8,24,-6,
ATL,ATL @ SAC,07/18/2008,L,40,73,26,72,36.1,8,21,38.1,13,22,59.1,9,25,34,10,20,13,7,25,-4,
SAC,SAC vs. ATL,07/18/2008,W,40,77,27,73,37.0,3,15,20.0,20,25,80.0,15,30,45,16,20,10,1,20,4,
DET,DET @ WAS,07/18/2008,W,40,99,36,63,57.1,6,18,33.3,21,27,77.8,11,25,36,26,9,13,7,23,37,
CHI,CHI vs. CON,07/18/2008,W,40,73,25,61,41.0,6,13,46.2,17,23,73.9,10,26,36,12,10,6,5,19,8,
SEA,SEA @ IND,07/18/2008,W,40,65,21,58,36.2,4,11,36.4,19,27,70.4,11,30,41,10,15,6,3,17,6,
PHO,PHO vs. LAS,07/17/2008,W,40,99,32,81,39.5,9,20,45.0,26,30,86.7,13,18,31,17,10,8,8,21,7,
HOU,HOU vs. MIN,07/17/2008,W,40,96,34,70,48.6,4,12,33.3,24,25,96.0,15,25,40,19,13,8,0,18,8,
LAS,LAS @ PHO,07/17/2008,L,40,92,35,71,49.3,6,14,42.9,16,20,80.0,11,25,36,14,23,6,4,26,-7,
MIN,MIN @ HOU,07/17/2008,L,40,88,34,70,48.6,7,15,46.7,13,18,72.2,11,17,28,18,13,6,4,25,-8,
NYL,NYL vs. WAS,07/17/2008,W,40,77,24,61,39.3,5,22,22.7,24,32,75.0,9,27,36,14,14,12,7,21,21,
WAS,WAS @ NYL,07/17/2008,L,40,56,21,62,33.9,1,8,12.5,13,21,61.9,10,27,37,14,22,4,2,23,-21,
ATL,ATL @ IND,07/16/2008,W,40,81,30,67,44.8,7,17,41.2,14,15,93.3,7,29,36,17,16,10,1,15,4,
DET,DET vs. CHI,07/16/2008,W,40,66,27,68,39.7,6,15,40.0,6,10,60.0,10,21,31,15,13,7,5,21,3,
CHI,CHI @ DET,07/16/2008,L,40,63,24,64,37.5,5,17,29.4,10,19,52.6,13,23,36,15,16,6,3,18,-3,
IND,IND vs. ATL,07/16/2008,L,40,77,29,72,40.3,10,26,38.5,9,15,60.0,13,24,37,16,15,11,8,18,-4,
PHO,PHO vs. SAN,07/15/2008,L,40,87,35,85,41.2,10,27,37.0,7,8,87.5,10,25,35,17,10,8,4,20,-10,
NYL,NYL @ CON,07/15/2008,W,40,77,26,62,41.9,10,25,40.0,15,15,100,2,29,31,17,11,9,8,13,6,
SAN,SAN @ PHO,07/15/2008,W,40,97,33,69,47.8,11,23,47.8,20,26,76.9,12,31,43,25,14,5,7,13,10,
CON,CON vs. NYL,07/15/2008,L,40,71,28,70,40.0,8,21,38.1,7,9,77.8,10,31,41,18,13,5,2,14,-6,
SAN,SAN @ LAS,07/14/2008,L,40,62,19,49,38.8,2,15,13.3,22,23,95.7,1,23,24,14,20,8,6,27,-13,
LAS,LAS vs. SAN,07/14/2008,W,40,75,26,71,36.6,3,17,17.6,20,29,69.0,18,23,41,13,16,10,2,18,13,
CON,CON @ WAS,07/13/2008,L,40,64,20,60,33.3,3,22,13.6,21,31,67.7,14,22,36,15,15,7,3,23,-5,
WAS,WAS vs. CON,07/13/2008,W,40,69,26,61,42.6,4,12,33.3,13,24,54.2,10,31,41,19,17,9,2,23,5,
CHI,CHI vs. ATL,07/13/2008,W,40,79,26,60,43.3,5,15,33.3,22,30,73.3,9,23,32,19,19,9,5,21,13,
ATL,ATL @ CHI,07/13/2008,L,40,66,21,63,33.3,2,12,16.7,22,24,91.7,10,18,28,12,20,6,3,22,-13,
NYL,NYL vs. DET,07/12/2008,W,40,74,23,62,37.1,7,20,35.0,21,25,84.0,8,24,32,12,12,9,3,15,10,
LAS,LAS @ SEA,07/12/2008,L,40,52,18,53,34.0,2,8,25.0,14,22,63.6,7,22,29,9,20,4,7,17,-18,
SEA,SEA vs. LAS,07/12/2008,W,40,70,28,71,39.4,3,11,27.3,11,16,68.8,18,29,47,12,12,12,7,21,18,
IND,IND vs. CHI,07/12/2008,W,40,66,24,62,38.7,6,19,31.6,12,14,85.7,11,26,37,11,14,7,2,17,9,
PHO,PHO @ SAC,07/12/2008,L,40,97,32,63,50.8,5,14,35.7,28,31,90.3,13,20,33,14,20,3,6,33,-8,
