IND,IND vs. MIN,09/16/2016,L,40,75,29,63,46.0,6,15,40.0,11,15,73.3,9,18,27,13,18,8,2,21,-7,
CHI,CHI vs. NYL,09/16/2016,W,40,92,39,83,47.0,4,15,26.7,10,16,62.5,12,29,41,29,10,12,2,16,24,
PHO,PHO vs. SEA,09/15/2016,W,40,86,33,69,47.8,5,17,29.4,15,15,100,9,26,35,23,9,10,4,19,24,
SEA,SEA @ PHO,09/15/2016,L,40,62,21,60,35.0,5,16,31.3,15,16,93.8,8,24,32,10,18,4,1,17,-24,
WAS,WAS @ ATL,09/15/2016,L,40,91,34,80,42.5,7,27,25.9,16,20,80.0,13,18,31,22,7,7,1,19,-3,
ATL,ATL vs. WAS,09/15/2016,W,40,94,34,66,51.5,3,11,27.3,23,31,74.2,10,29,39,22,14,6,3,19,3,
PHO,PHO @ LAS,09/13/2016,L,40,85,31,69,44.9,8,23,34.8,15,19,78.9,9,28,37,22,11,2,3,20,-5,
ATL,ATL vs. SAN,09/13/2016,L,40,67,23,75,30.7,2,18,11.1,19,26,73.1,17,28,45,11,11,5,3,15,-4,
NYL,NYL vs. WAS,09/13/2016,L,40,62,22,67,32.8,4,14,28.6,14,17,82.4,10,27,37,15,12,7,4,23,-13,
LAS,LAS vs. PHO,09/13/2016,W,40,90,34,71,47.9,4,17,23.5,18,20,90.0,5,26,31,24,5,5,2,19,5,
WAS,WAS @ NYL,09/13/2016,W,40,75,24,62,38.7,10,27,37.0,17,21,81.0,7,29,36,19,12,6,4,18,13,
CON,CON vs. IND,09/13/2016,W,40,89,34,64,53.1,6,13,46.2,15,22,68.2,9,17,26,16,14,12,2,22,2,
SAN,SAN @ ATL,09/13/2016,W,40,71,27,64,42.2,7,21,33.3,10,14,71.4,6,31,37,19,17,6,7,20,4,
CHI,CHI vs. MIN,09/13/2016,W,45,98,35,68,51.5,0,3,0.0,28,32,87.5,10,24,34,12,17,11,4,27,1,
MIN,MIN @ CHI,09/13/2016,L,45,97,33,76,43.4,5,12,41.7,26,31,83.9,15,18,33,22,16,12,5,27,-1,
IND,IND @ CON,09/13/2016,L,40,87,32,61,52.5,6,18,33.3,17,21,81.0,7,21,28,15,21,10,0,24,-2,
WAS,WAS vs. IND,09/11/2016,L,40,73,27,62,43.5,7,21,33.3,12,15,80.0,7,19,26,21,11,6,2,20,-7,
LAS,LAS @ SEA,09/11/2016,L,40,60,23,61,37.7,3,13,23.1,11,13,84.6,2,22,24,10,13,7,2,19,-18,
IND,IND @ WAS,09/11/2016,W,40,80,31,62,50.0,5,13,38.5,13,18,72.2,8,19,27,15,14,6,2,23,7,
PHO,PHO vs. ATL,09/11/2016,W,40,86,29,71,40.8,6,20,30.0,22,26,84.6,10,23,33,21,11,13,10,25,11,
ATL,ATL @ PHO,09/11/2016,L,40,75,26,63,41.3,5,12,41.7,18,29,62.1,13,26,39,10,21,2,5,19,-11,
DAL,DAL vs. NYL,09/11/2016,W,40,84,29,69,42.0,4,16,25.0,22,26,84.6,9,27,36,8,12,7,5,20,3,
CON,CON vs. CHI,09/11/2016,L,40,86,32,79,40.5,5,19,26.3,17,23,73.9,16,22,38,21,12,9,3,23,-10,
CHI,CHI @ CON,09/11/2016,W,40,96,33,66,50.0,6,14,42.9,24,31,77.4,10,29,39,17,13,9,10,19,10,
MIN,MIN @ SAN,09/11/2016,W,40,81,25,65,38.5,3,5,60.0,28,37,75.7,9,31,40,15,8,6,4,16,5,
NYL,NYL @ DAL,09/11/2016,L,40,81,29,65,44.6,6,19,31.6,17,23,73.9,7,27,34,22,16,6,9,27,-3,
SAN,SAN vs. MIN,09/11/2016,L,40,76,29,72,40.3,5,13,38.5,13,19,68.4,8,29,37,22,10,7,4,23,-5,
SEA,SEA vs. LAS,09/11/2016,W,40,78,27,61,44.3,6,23,26.1,18,18,100,8,32,40,17,18,7,1,14,18,
IND,IND vs. CHI,09/09/2016,W,40,95,30,59,50.8,8,24,33.3,27,36,75.0,11,23,34,18,19,6,2,21,7,
SEA,SEA @ WAS,09/09/2016,W,40,81,30,55,54.5,7,14,50.0,14,17,82.4,2,34,36,20,17,3,3,14,5,
SAN,SAN vs. DAL,09/09/2016,L,40,84,28,68,41.2,5,14,35.7,23,28,82.1,13,22,35,20,9,5,0,26,-8,
DAL,DAL @ SAN,09/09/2016,W,40,92,27,59,45.8,7,22,31.8,31,39,79.5,7,22,29,16,10,5,8,22,8,
CHI,CHI @ IND,09/09/2016,L,40,88,31,73,42.5,3,17,17.6,23,28,82.1,12,18,30,9,11,12,2,25,-7,
NYL,NYL vs. CON,09/09/2016,W,40,89,29,63,46.0,5,14,35.7,26,28,92.9,10,32,42,18,20,8,7,23,7,
WAS,WAS vs. SEA,09/09/2016,L,40,76,28,73,38.4,6,20,30.0,14,18,77.8,6,20,26,16,6,5,0,15,-5,
CON,CON @ NYL,09/09/2016,L,40,82,30,77,39.0,5,22,22.7,17,26,65.4,12,20,32,14,13,10,2,21,-7,
ATL,ATL @ LAS,09/08/2016,W,40,86,29,67,43.3,6,14,42.9,22,26,84.6,10,30,40,15,12,7,3,13,5,
LAS,LAS vs. ATL,09/08/2016,L,40,81,32,71,45.1,6,19,31.6,11,13,84.6,7,25,32,17,9,8,3,21,-5,
SEA,SEA @ NYL,09/07/2016,W,40,102,40,73,54.8,9,24,37.5,13,18,72.2,11,30,41,22,10,3,6,15,24,
NYL,NYL vs. SEA,09/07/2016,L,40,78,31,75,41.3,7,16,43.8,9,15,60.0,12,19,31,18,8,6,2,18,-24,
CHI,CHI @ WAS,09/07/2016,L,40,81,32,84,38.1,6,14,42.9,11,13,84.6,18,20,38,17,9,7,7,18,-37,
WAS,WAS vs. CHI,09/07/2016,W,40,118,45,74,60.8,16,28,57.1,12,16,75.0,7,30,37,33,9,2,2,14,37,
PHO,PHO @ ATL,09/06/2016,L,40,87,29,67,43.3,7,18,38.9,22,24,91.7,11,21,32,20,16,8,7,11,-4,
LAS,LAS vs. MIN,09/06/2016,L,40,74,25,61,41.0,5,16,31.3,19,26,73.1,5,23,28,13,8,8,2,19,-3,
SAN,SAN vs. IND,09/06/2016,L,40,69,24,59,40.7,2,13,15.4,19,19,100,4,22,26,16,15,5,5,21,-2,
IND,IND @ SAN,09/06/2016,W,40,71,21,55,38.2,2,9,22.2,27,30,90.0,9,25,34,11,16,10,3,17,2,
ATL,ATL vs. PHO,09/06/2016,W,40,91,41,77,53.2,3,13,23.1,6,9,66.7,10,25,35,17,13,10,3,25,4,
MIN,MIN @ LAS,09/06/2016,W,40,77,30,61,49.2,4,10,40.0,13,18,72.2,6,29,35,19,12,4,5,23,3,
SEA,SEA @ ATL,09/04/2016,W,40,91,34,69,49.3,7,21,33.3,16,16,100,9,23,32,23,15,5,6,23,9,
CON,CON @ MIN,09/04/2016,L,40,79,31,71,43.7,7,18,38.9,10,12,83.3,13,17,30,15,18,6,3,18,-14,
ATL,ATL vs. SEA,09/04/2016,L,40,82,29,66,43.9,4,8,50.0,20,26,76.9,6,21,27,15,9,6,3,16,-9,
MIN,MIN vs. CON,09/04/2016,W,40,93,36,67,53.7,4,5,80.0,17,20,85.0,11,22,33,23,11,12,1,11,14,
IND,IND @ LAS,09/04/2016,L,40,81,31,66,47.0,8,26,30.8,11,15,73.3,8,15,23,20,8,7,0,20,-7,
SAN,SAN @ CHI,09/04/2016,L,40,73,26,65,40.0,2,15,13.3,19,22,86.4,8,17,25,14,9,7,3,20,-24,
WAS,WAS @ DAL,09/04/2016,W,40,88,29,73,39.7,6,13,46.2,24,26,92.3,13,21,34,11,11,9,10,25,5,
CHI,CHI vs. SAN,09/04/2016,W,40,97,34,65,52.3,5,9,55.6,24,29,82.8,11,25,36,23,9,7,6,18,24,
DAL,DAL vs. WAS,09/04/2016,L,40,83,29,63,46.0,5,15,33.3,20,26,76.9,7,28,35,13,18,4,7,22,-5,
LAS,LAS vs. IND,09/04/2016,W,40,88,31,54,57.4,7,17,41.2,19,25,76.0,6,21,27,23,12,5,3,16,7,
NYL,NYL vs. PHO,09/03/2016,W,40,92,31,69,44.9,5,16,31.3,25,31,80.6,10,34,44,19,13,7,4,23,22,
PHO,PHO @ NYL,09/03/2016,L,40,70,22,67,32.8,4,23,17.4,22,26,84.6,11,25,36,11,13,4,5,24,-22,
LAS,LAS @ DAL,09/02/2016,W,40,87,30,63,47.6,8,17,47.1,19,23,82.6,4,32,36,19,11,7,8,20,8,
MIN,MIN vs. WAS,09/02/2016,W,40,75,24,63,38.1,1,4,25.0,26,29,89.7,11,30,41,13,14,4,4,19,6,
SEA,SEA @ CHI,09/02/2016,L,40,88,31,75,41.3,8,26,30.8,18,20,90.0,11,28,39,24,8,4,5,17,-4,
CHI,CHI vs. SEA,09/02/2016,W,40,92,37,78,47.4,3,10,30.0,15,18,83.3,9,26,35,21,5,8,9,18,4,
DAL,DAL vs. LAS,09/02/2016,L,40,79,29,75,38.7,4,20,20.0,17,21,81.0,10,26,36,10,11,6,1,21,-8,
CON,CON vs. PHO,09/02/2016,W,40,87,35,76,46.1,4,17,23.5,13,21,61.9,14,19,33,13,10,13,1,19,13,
PHO,PHO @ CON,09/02/2016,L,40,74,25,55,45.5,4,16,25.0,20,22,90.9,8,27,35,14,23,8,5,23,-13,
WAS,WAS @ MIN,09/02/2016,L,40,69,26,66,39.4,3,21,14.3,14,20,70.0,10,21,31,15,10,5,5,22,-6,
LAS,LAS @ SAN,09/01/2016,W,40,70,25,57,43.9,7,15,46.7,13,16,81.3,7,27,34,20,15,10,5,10,9,
SAN,SAN vs. LAS,09/01/2016,L,40,61,24,63,38.1,4,16,25.0,9,10,90.0,8,22,30,15,12,6,6,22,-9,
IND,IND vs. NYL,09/01/2016,W,40,98,31,69,44.9,14,26,53.8,22,24,91.7,4,36,40,25,12,7,3,23,21,
NYL,NYL @ IND,09/01/2016,L,40,77,25,68,36.8,4,11,36.4,23,31,74.2,10,27,37,18,13,6,5,21,-21,
SEA,SEA vs. DAL,08/31/2016,W,40,78,27,63,42.9,3,15,20.0,21,28,75.0,10,30,40,17,14,8,5,16,12,
DAL,DAL @ SEA,08/31/2016,L,40,66,26,73,35.6,5,20,25.0,9,10,90.0,10,17,27,12,12,5,3,22,-12,
SAN,SAN @ CON,08/30/2016,L,40,62,23,59,39.0,5,13,38.5,11,15,73.3,7,19,26,13,21,8,4,21,-27,
IND,IND vs. PHO,08/30/2016,L,40,65,20,60,33.3,3,17,17.6,22,23,95.7,6,22,28,12,17,8,1,22,-14,
PHO,PHO @ IND,08/30/2016,W,40,79,27,60,45.0,4,16,25.0,21,24,87.5,7,28,35,14,15,9,6,26,14,
CON,CON vs. SAN,08/30/2016,W,40,89,34,69,49.3,8,18,44.4,13,16,81.3,15,25,40,23,17,10,7,18,27,
DAL,DAL vs. CHI,08/28/2016,L,40,85,30,75,40.0,11,30,36.7,14,18,77.8,11,26,37,19,12,2,4,20,-7,
CHI,CHI @ DAL,08/28/2016,W,40,92,36,73,49.3,1,5,20.0,19,19,100,9,29,38,23,9,3,7,20,7,
ATL,ATL vs. CON,08/28/2016,W,40,87,27,68,39.7,5,13,38.5,28,34,82.4,10,27,37,13,14,7,7,21,14,
LAS,LAS @ PHO,08/28/2016,L,40,66,28,57,49.1,4,13,30.8,6,11,54.5,4,33,37,16,23,10,5,15,-4,
CON,CON @ ATL,08/28/2016,L,40,73,26,67,38.8,3,14,21.4,18,26,69.2,9,23,32,13,15,7,4,25,-14,
SAN,SAN @ WAS,08/28/2016,W,40,85,30,62,48.4,2,13,15.4,23,25,92.0,7,33,40,19,17,4,1,31,11,
PHO,PHO vs. LAS,08/28/2016,W,40,70,27,70,38.6,7,24,29.2,9,15,60.0,12,22,34,15,17,7,4,16,4,
SEA,SEA @ MIN,08/28/2016,L,40,80,30,70,42.9,8,18,44.4,12,14,85.7,9,20,29,20,11,6,1,19,-12,
WAS,WAS vs. SAN,08/28/2016,L,40,74,22,65,33.8,6,22,27.3,24,37,64.9,10,23,33,13,10,6,3,21,-11,
MIN,MIN vs. SEA,08/28/2016,W,40,92,37,71,52.1,3,7,42.9,15,20,75.0,11,28,39,18,14,4,5,17,12,
WAS,WAS @ IND,08/27/2016,W,40,92,32,61,52.5,9,23,39.1,19,24,79.2,8,21,29,17,14,6,11,17,23,
IND,IND vs. WAS,08/27/2016,L,40,69,28,72,38.9,2,14,14.3,11,14,78.6,13,21,34,17,15,5,1,20,-23,
MIN,MIN @ CON,08/26/2016,L,40,80,32,64,50.0,1,8,12.5,15,20,75.0,11,22,33,13,18,8,7,22,-4,
PHO,PHO vs. DAL,08/26/2016,W,40,98,36,63,57.1,7,11,63.6,19,21,90.5,6,33,39,16,11,5,7,22,26,
DAL,DAL @ PHO,08/26/2016,L,40,72,24,68,35.3,6,21,28.6,18,25,72.0,9,20,29,12,10,5,3,15,-26,
SEA,SEA vs. LAS,08/26/2016,W,40,79,29,66,43.9,10,22,45.5,11,15,73.3,6,28,34,20,12,10,0,14,7,
CON,CON vs. MIN,08/26/2016,W,40,84,29,66,43.9,6,15,40.0,20,27,74.1,12,16,28,17,15,6,3,21,4,
NYL,NYL @ SAN,08/26/2016,W,40,84,27,66,40.9,7,15,46.7,23,28,82.1,9,24,33,20,12,6,7,24,7,
SAN,SAN vs. NYL,08/26/2016,L,40,77,27,66,40.9,5,12,41.7,18,23,78.3,10,27,37,18,15,8,3,20,-7,
ATL,ATL @ CHI,08/26/2016,L,40,82,27,59,45.8,6,15,40.0,22,31,71.0,6,22,28,19,12,4,7,22,-8,
CHI,CHI vs. ATL,08/26/2016,W,40,90,32,79,40.5,4,10,40.0,22,25,88.0,18,25,43,18,8,5,6,23,8,
LAS,LAS @ SEA,08/26/2016,L,40,72,30,66,45.5,5,17,29.4,7,11,63.6,5,31,36,20,17,8,5,18,-7,
CON,CON @ CHI,07/22/2016,W,42,94,32,70,45.7,4,17,23.5,26,32,81.3,8,21,29,19,7,9,4,17,5,
DAL,DAL @ ATL,07/22/2016,L,40,88,31,75,41.3,6,21,28.6,20,28,71.4,12,21,33,22,10,8,6,25,-5,
ATL,ATL vs. DAL,07/22/2016,W,40,93,33,67,49.3,2,8,25.0,25,37,67.6,14,32,46,19,15,9,7,27,5,
LAS,LAS @ WAS,07/22/2016,W,40,95,34,61,55.7,8,18,44.4,19,23,82.6,10,22,32,23,11,5,2,12,20,
SEA,SEA @ MIN,07/22/2016,L,40,72,22,57,38.6,8,19,42.1,20,23,87.0,7,18,25,18,16,7,0,19,-7,
WAS,WAS vs. LAS,07/22/2016,L,40,75,29,63,46.0,7,26,26.9,10,12,83.3,2,16,18,21,10,8,0,16,-20,
CHI,CHI vs. CON,07/22/2016,L,42,89,34,65,52.3,5,12,41.7,16,17,94.1,6,23,29,15,18,5,8,19,-5,
MIN,MIN vs. SEA,07/22/2016,W,40,79,29,67,43.3,3,11,27.3,18,20,90.0,12,23,35,21,12,9,4,20,7,
IND,IND @ NYL,07/21/2016,W,40,82,35,71,49.3,7,18,38.9,5,6,83.3,6,23,29,24,8,10,2,15,12,
NYL,NYL vs. IND,07/21/2016,L,40,70,30,63,47.6,3,15,20.0,7,11,63.6,10,27,37,22,17,6,2,12,-12,
SAN,SAN @ SEA,07/20/2016,L,40,69,28,69,40.6,4,15,26.7,9,15,60.0,5,27,32,14,12,6,2,20,-14,
DAL,DAL vs. CON,07/20/2016,L,40,78,28,73,38.4,6,18,33.3,16,18,88.9,8,21,29,15,11,6,3,14,-11,
CON,CON @ DAL,07/20/2016,W,40,89,34,69,49.3,6,14,42.9,15,17,88.2,11,30,41,22,12,9,11,22,11,
NYL,NYL @ WAS,07/20/2016,W,40,88,33,70,47.1,7,12,58.3,15,19,78.9,11,25,36,22,10,7,5,23,7,
WAS,WAS vs. NYL,07/20/2016,L,40,81,25,63,39.7,11,22,50.0,20,23,87.0,8,24,32,19,14,3,3,17,-7,
ATL,ATL @ MIN,07/20/2016,L,40,65,23,60,38.3,2,12,16.7,17,22,77.3,10,22,32,9,17,4,4,27,-18,
MIN,MIN vs. ATL,07/20/2016,W,40,83,29,57,50.9,2,6,33.3,23,30,76.7,5,24,29,22,12,6,6,18,18,
SEA,SEA vs. SAN,07/20/2016,W,40,83,30,60,50.0,10,23,43.5,13,17,76.5,1,36,37,21,11,6,9,14,14,
PHO,PHO vs. CHI,07/19/2016,L,40,76,31,66,47.0,8,22,36.4,6,10,60.0,4,29,33,21,13,4,2,20,-2,
CHI,CHI @ PHO,07/19/2016,W,40,79,28,68,41.2,5,14,35.7,18,23,78.3,7,28,35,10,9,9,4,18,2,
IND,IND vs. LAS,07/19/2016,W,40,92,33,59,55.9,7,15,46.7,19,20,95.0,5,14,19,22,12,12,6,16,10,
LAS,LAS @ IND,07/19/2016,L,40,82,32,64,50.0,9,15,60.0,9,10,90.0,12,18,30,22,20,7,3,20,-10,
DAL,DAL vs. MIN,07/17/2016,L,45,97,34,75,45.3,10,26,38.5,19,24,79.2,7,27,34,24,15,10,3,19,-1,
SEA,SEA vs. CHI,07/17/2016,L,40,88,34,70,48.6,11,28,39.3,9,13,69.2,6,22,28,28,12,5,8,15,-3,
MIN,MIN @ DAL,07/17/2016,W,45,98,39,84,46.4,5,15,33.3,15,19,78.9,17,34,51,17,17,8,8,22,1,
NYL,NYL vs. CON,07/17/2016,W,40,83,29,62,46.8,2,4,50.0,23,26,88.5,6,32,38,17,17,8,4,20,7,
CON,CON @ NYL,07/17/2016,L,40,76,24,71,33.8,5,19,26.3,23,26,88.5,11,18,29,10,13,12,3,20,-7,
ATL,ATL vs. LAS,07/17/2016,W,40,91,30,69,43.5,4,12,33.3,27,31,87.1,10,32,42,13,9,6,2,19,17,
LAS,LAS @ ATL,07/17/2016,L,40,74,24,64,37.5,4,14,28.6,22,28,78.6,8,26,34,15,12,6,4,22,-17,
CHI,CHI @ SEA,07/17/2016,W,40,91,36,75,48.0,9,13,69.2,10,14,71.4,14,27,41,14,13,5,1,18,3,
PHO,PHO vs. SAN,07/16/2016,W,40,83,30,59,50.8,8,14,57.1,15,16,93.8,6,26,32,15,15,9,8,13,19,
SAN,SAN @ PHO,07/16/2016,L,40,64,25,60,41.7,7,12,58.3,7,8,87.5,6,20,26,18,16,9,2,22,-19,
SEA,SEA vs. WAS,07/15/2016,W,40,80,32,68,47.1,9,24,37.5,7,9,77.8,8,30,38,20,8,8,5,12,29,
WAS,WAS @ SEA,07/15/2016,L,40,51,20,69,29.0,6,13,46.2,5,7,71.4,13,25,38,15,14,6,3,16,-29,
CHI,CHI vs. DAL,07/15/2016,W,40,84,34,73,46.6,6,16,37.5,10,14,71.4,11,22,33,18,10,5,7,16,7,
ATL,ATL @ IND,07/15/2016,L,40,72,30,63,47.6,4,12,33.3,8,12,66.7,10,17,27,19,19,9,1,23,-6,
CON,CON vs. LAS,07/15/2016,L,45,92,38,83,45.8,7,24,29.2,9,15,60.0,15,22,37,20,14,8,2,24,-6,
NYL,NYL @ MIN,07/15/2016,L,40,70,27,63,42.9,2,9,22.2,14,19,73.7,10,22,32,14,15,3,8,18,-18,
DAL,DAL @ CHI,07/15/2016,L,40,77,26,69,37.7,10,27,37.0,15,19,78.9,11,21,32,19,11,4,3,17,-7,
LAS,LAS @ CON,07/15/2016,W,45,98,37,75,49.3,6,21,28.6,18,19,94.7,9,29,38,20,17,5,3,16,6,
IND,IND vs. ATL,07/15/2016,W,40,78,31,60,51.7,3,12,25.0,13,17,76.5,9,19,28,20,18,11,2,13,6,
MIN,MIN vs. NYL,07/15/2016,W,40,88,33,70,47.1,4,11,36.4,18,22,81.8,10,24,34,22,6,7,5,17,18,
IND,IND vs. CON,07/13/2016,L,40,64,25,69,36.2,7,16,43.8,7,7,100,4,26,30,18,11,4,4,19,-22,
PHO,PHO vs. WAS,07/13/2016,W,40,78,25,66,37.9,5,16,31.3,23,27,85.2,8,29,37,15,14,9,8,20,4,
LAS,LAS @ CHI,07/13/2016,W,40,77,33,60,55.0,4,13,30.8,7,9,77.8,2,33,35,28,17,4,8,10,10,
NYL,NYL vs. ATL,07/13/2016,W,40,86,34,76,44.7,4,7,57.1,14,22,63.6,21,29,50,18,13,9,8,14,24,
CON,CON @ IND,07/13/2016,W,40,86,31,65,47.7,5,14,35.7,19,26,73.1,8,34,42,16,8,4,3,13,22,
WAS,WAS @ PHO,07/13/2016,L,40,74,26,69,37.7,7,18,38.9,15,18,83.3,6,27,33,16,16,3,3,23,-4,
ATL,ATL @ NYL,07/13/2016,L,40,62,20,67,29.9,5,17,29.4,17,23,73.9,11,21,32,10,13,8,7,15,-24,
CHI,CHI vs. LAS,07/13/2016,L,40,67,29,74,39.2,5,15,33.3,4,6,66.7,10,17,27,18,7,4,1,8,-10,
MIN,MIN @ SAN,07/12/2016,W,40,81,33,74,44.6,1,9,11.1,14,18,77.8,18,25,43,19,8,7,4,20,24,
SAN,SAN vs. MIN,07/12/2016,L,40,57,22,59,37.3,2,12,16.7,11,16,68.8,7,19,26,9,18,5,0,19,-24,
SAN,SAN @ NYL,07/10/2016,L,40,65,25,68,36.8,2,11,18.2,13,15,86.7,9,26,35,8,14,12,2,17,-10,
WAS,WAS @ LAS,07/10/2016,L,40,82,30,65,46.2,7,17,41.2,15,16,93.8,9,20,29,21,13,10,3,15,-11,
SEA,SEA vs. IND,07/10/2016,L,40,82,28,60,46.7,9,22,40.9,17,22,77.3,6,17,23,20,12,4,1,16,-11,
PHO,PHO @ CHI,07/10/2016,L,40,95,31,66,47.0,9,18,50.0,24,28,85.7,3,18,21,24,11,8,8,21,-5,
NYL,NYL vs. SAN,07/10/2016,W,40,75,28,65,43.1,2,10,20.0,17,21,81.0,9,32,41,13,14,7,4,14,10,
LAS,LAS vs. WAS,07/10/2016,W,40,93,36,65,55.4,8,17,47.1,13,18,72.2,9,23,32,25,12,8,3,13,11,
ATL,ATL @ CON,07/10/2016,W,40,67,23,65,35.4,4,7,57.1,17,21,81.0,14,27,41,12,18,11,6,16,4,
IND,IND @ SEA,07/10/2016,W,40,93,36,62,58.1,11,23,47.8,10,11,90.9,7,24,31,24,13,7,1,26,11,
CON,CON vs. ATL,07/10/2016,L,40,63,27,66,40.9,1,19,5.3,8,10,80.0,5,19,24,12,12,10,5,18,-4,
CHI,CHI vs. PHO,07/10/2016,W,40,100,38,74,51.4,8,13,61.5,16,19,84.2,13,30,43,25,17,7,4,22,5,
DAL,DAL @ MIN,07/09/2016,L,40,56,17,69,24.6,8,29,27.6,14,18,77.8,8,17,25,11,12,5,3,14,-37,
MIN,MIN vs. DAL,07/09/2016,W,40,93,40,76,52.6,3,17,17.6,10,18,55.6,10,41,51,28,11,6,5,16,37,
PHO,PHO vs. IND,07/08/2016,L,40,60,23,51,45.1,5,14,35.7,9,11,81.8,3,21,24,11,27,10,2,17,-18,
ATL,ATL vs. DAL,07/08/2016,W,45,95,34,80,42.5,4,10,40.0,23,29,79.3,9,30,39,24,10,6,10,22,5,
CHI,CHI vs. NYL,07/08/2016,L,40,85,33,74,44.6,7,13,53.8,12,15,80.0,8,22,30,18,13,7,9,19,-3,
IND,IND @ PHO,07/08/2016,W,40,78,32,68,47.1,2,9,22.2,12,13,92.3,7,21,28,18,13,18,0,15,18,
SEA,SEA @ SAN,07/08/2016,W,40,78,30,60,50.0,6,19,31.6,12,13,92.3,5,26,31,25,13,6,3,11,10,
NYL,NYL @ CHI,07/08/2016,W,40,88,31,78,39.7,6,14,42.9,20,23,87.0,16,28,44,19,15,6,5,17,3,
SAN,SAN vs. SEA,07/08/2016,L,40,68,27,60,45.0,7,19,36.8,7,9,77.8,8,21,29,18,15,4,2,18,-10,
DAL,DAL @ ATL,07/08/2016,L,45,90,31,80,38.8,4,20,20.0,24,27,88.9,17,32,49,19,17,4,3,26,-5,
MIN,MIN @ CON,07/07/2016,L,45,89,32,79,40.5,4,20,20.0,21,26,80.8,15,26,41,21,13,9,7,19,-4,
CON,CON vs. MIN,07/07/2016,W,45,93,34,77,44.2,9,23,39.1,16,20,80.0,13,22,35,17,15,6,7,26,4,
SEA,SEA @ NYL,07/06/2016,L,40,74,28,68,41.2,10,24,41.7,8,13,61.5,5,27,32,24,13,6,1,17,-4,
LAS,LAS vs. IND,07/06/2016,W,40,94,35,63,55.6,6,15,40.0,18,21,85.7,6,17,23,24,14,8,5,14,6,
WAS,WAS @ SAN,07/06/2016,L,40,70,25,69,36.2,5,18,27.8,15,16,93.8,10,26,36,15,10,3,4,20,-7,
SAN,SAN vs. WAS,07/06/2016,W,40,77,27,71,38.0,7,17,41.2,16,17,94.1,12,27,39,16,6,4,5,18,7,
IND,IND @ LAS,07/06/2016,L,40,88,34,64,53.1,7,13,53.8,13,15,86.7,6,17,23,21,13,10,0,27,-6,
NYL,NYL vs. SEA,07/06/2016,W,40,78,31,69,44.9,3,10,30.0,13,17,76.5,10,31,41,19,14,8,0,15,4,
PHO,PHO @ DAL,07/05/2016,L,40,74,29,66,43.9,6,18,33.3,10,13,76.9,5,19,24,15,11,6,8,19,-3,
SEA,SEA @ ATL,07/05/2016,L,40,64,25,61,41.0,4,14,28.6,10,10,100,4,23,27,15,20,5,5,18,-13,
MIN,MIN vs. CHI,07/05/2016,W,40,87,31,66,47.0,6,14,42.9,19,23,82.6,7,25,32,19,17,9,4,18,5,
CHI,CHI @ MIN,07/05/2016,L,40,82,27,69,39.1,6,11,54.5,22,23,95.7,8,23,31,11,13,6,5,19,-5,
ATL,ATL vs. SEA,07/05/2016,W,40,77,29,69,42.0,1,10,10.0,18,21,85.7,16,22,38,16,13,6,10,17,13,
