DET,DET @ ATL,08/13/2009,L,40,75,27,69,39.1,3,13,23.1,18,26,69.2,12,24,36,16,19,9,0,25,-5,
ATL,ATL vs. DET,08/13/2009,W,40,80,24,59,40.7,4,9,44.4,28,37,75.7,12,27,39,12,20,9,2,21,5,
SEA,SEA @ CON,08/13/2009,L,40,53,17,56,30.4,3,12,25.0,16,19,84.2,12,24,36,8,20,8,3,18,-11,
CON,CON vs. SEA,08/13/2009,W,40,64,23,60,38.3,6,15,40.0,12,14,85.7,9,26,35,18,16,7,5,18,11,
MIN,MIN vs. IND,08/13/2009,L,40,81,29,64,45.3,5,15,33.3,18,23,78.3,9,29,38,12,17,6,2,23,-10,
PHO,PHO vs. SAN,08/13/2009,W,40,95,36,73,49.3,3,12,25.0,20,23,87.0,7,24,31,19,6,7,5,16,12,
SAN,SAN vs. SAC,08/11/2009,L,40,73,25,62,40.3,10,26,38.5,13,16,81.3,9,18,27,22,17,7,1,20,-17,
SAC,SAC @ SAN,08/11/2009,W,40,90,35,63,55.6,4,10,40.0,16,22,72.7,9,28,37,18,17,10,0,20,17,
WAS,WAS vs. DET,08/11/2009,L,40,77,26,58,44.8,3,13,23.1,22,29,75.9,5,21,26,11,12,8,5,26,-4,
LAS,LAS vs. NYL,08/11/2009,L,40,61,21,61,34.4,7,15,46.7,12,18,66.7,12,23,35,8,18,4,4,13,-4,
DET,DET @ WAS,08/11/2009,W,40,81,28,62,45.2,2,8,25.0,23,31,74.2,9,26,35,16,15,5,3,24,4,
NYL,NYL @ LAS,08/11/2009,W,40,65,28,66,42.4,6,18,33.3,3,8,37.5,11,19,30,17,12,9,2,19,4,
LAS,LAS vs. IND,08/10/2009,W,40,75,25,49,51.0,2,14,14.3,23,28,82.1,6,28,34,15,20,2,1,15,12,
IND,IND @ LAS,08/10/2009,L,40,63,23,68,33.8,3,22,13.6,14,17,82.4,14,14,28,10,12,11,0,24,-12,
WAS,WAS @ CON,08/09/2009,L,40,67,24,68,35.3,0,14,0.0,19,28,67.9,10,27,37,13,21,11,1,19,-29,
SAN,SAN @ MIN,08/09/2009,W,40,89,34,76,44.7,13,33,39.4,8,13,61.5,8,21,29,21,9,6,2,17,2,
CON,CON vs. WAS,08/09/2009,W,40,96,36,74,48.6,6,17,35.3,18,21,85.7,7,30,37,23,14,10,4,21,29,
MIN,MIN vs. SAN,08/09/2009,L,40,87,35,68,51.5,4,13,30.8,13,14,92.9,9,27,36,16,12,4,5,16,-2,
CHI,CHI @ DET,08/09/2009,L,40,58,17,51,33.3,5,18,27.8,19,26,73.1,10,31,41,10,21,4,7,17,-6,
DET,DET vs. CHI,08/09/2009,W,40,64,26,80,32.5,5,17,29.4,7,12,58.3,21,22,43,15,9,9,3,20,6,
ATL,ATL vs. CHI,08/08/2009,L,40,80,30,73,41.1,3,11,27.3,17,21,81.0,15,21,36,15,16,7,1,25,-2,
IND,IND @ PHO,08/08/2009,W,30,59,13,53,24.5,6,17,35.3,27,30,90.0,14,17,31,9,10,8,1,12,-6,
SEA,SEA vs. NYL,08/08/2009,W,40,70,28,57,49.1,3,10,30.0,11,14,78.6,3,24,27,20,12,7,7,14,1,
PHO,PHO vs. IND,08/08/2009,L,30,65,24,47,51.1,3,8,37.5,14,15,93.3,3,17,20,13,9,4,5,18,6,
CHI,CHI @ ATL,08/08/2009,W,40,82,29,59,49.2,4,10,40.0,20,33,60.6,10,21,31,15,23,13,5,16,2,
NYL,NYL @ SEA,08/08/2009,L,40,69,26,60,43.3,8,21,38.1,9,13,69.2,10,22,32,19,13,7,3,18,-1,
MIN,MIN vs. CON,08/07/2009,W,40,95,34,67,50.7,4,19,21.1,23,31,74.2,14,31,45,12,15,4,3,20,7,
WAS,WAS vs. DET,08/07/2009,W,40,70,25,59,42.4,6,21,28.6,14,23,60.9,13,24,37,18,19,5,4,19,4,
NYL,NYL @ SAC,08/07/2009,W,40,84,29,60,48.3,10,25,40.0,16,21,76.2,9,16,25,20,13,12,5,20,18,
DET,DET @ WAS,08/07/2009,L,40,66,26,62,41.9,3,8,37.5,11,17,64.7,11,19,30,18,16,8,2,26,-4,
SAC,SAC vs. NYL,08/07/2009,L,40,66,24,57,42.1,0,7,0.0,18,25,72.0,12,18,30,14,19,7,1,18,-18,
CON,CON @ MIN,08/07/2009,L,40,88,36,76,47.4,4,16,25.0,12,22,54.5,10,17,27,19,6,8,1,25,-7,
SEA,SEA @ LAS,08/06/2009,L,45,75,25,68,36.8,7,21,33.3,18,25,72.0,12,19,31,16,8,9,5,23,-4,
ATL,ATL @ SAN,08/06/2009,W,40,92,39,80,48.8,2,13,15.4,12,18,66.7,17,26,43,17,12,13,4,21,8,
SAN,SAN vs. ATL,08/06/2009,L,40,84,28,69,40.6,4,15,26.7,24,33,72.7,12,22,34,12,16,10,4,17,-8,
LAS,LAS vs. SEA,08/06/2009,W,45,79,30,72,41.7,6,17,35.3,13,18,72.2,15,27,42,14,18,3,4,16,4,
CHI,CHI @ IND,08/05/2009,L,40,67,27,66,40.9,3,10,30.0,10,11,90.9,11,24,35,14,16,6,4,14,-9,
IND,IND vs. CHI,08/05/2009,W,40,76,28,73,38.4,7,26,26.9,13,16,81.3,15,20,35,12,10,10,4,15,9,
LAS,LAS vs. SAN,08/04/2009,L,40,59,25,70,35.7,2,13,15.4,7,9,77.8,16,27,43,14,14,4,9,17,-4,
NYL,NYL @ DET,08/04/2009,L,40,64,21,62,33.9,4,22,18.2,18,19,94.7,6,18,24,7,10,9,1,17,-12,
SAN,SAN @ LAS,08/04/2009,W,40,63,23,57,40.4,8,18,44.4,9,17,52.9,8,25,33,10,15,10,4,10,4,
SEA,SEA vs. PHO,08/04/2009,L,45,90,31,75,41.3,4,11,36.4,24,29,82.8,10,26,36,17,15,9,4,19,-11,
DET,DET vs. NYL,08/04/2009,W,40,76,27,57,47.4,6,15,40.0,16,19,84.2,11,29,40,14,17,4,6,21,12,
PHO,PHO @ SEA,08/04/2009,W,45,101,34,82,41.5,13,29,44.8,20,23,87.0,14,27,41,21,16,7,4,27,11,
CON,CON @ DET,08/02/2009,W,40,83,31,72,43.1,5,18,27.8,16,23,69.6,14,25,39,12,5,6,7,16,18,
DET,DET vs. CON,08/02/2009,L,40,65,26,72,36.1,2,7,28.6,11,15,73.3,18,24,42,17,12,1,2,21,-18,
IND,IND @ WAS,08/02/2009,W,40,87,30,61,49.2,4,15,26.7,23,25,92.0,9,20,29,15,12,9,3,24,8,
WAS,WAS vs. IND,08/02/2009,L,40,79,27,66,40.9,4,12,33.3,21,28,75.0,14,19,33,12,17,7,4,26,-8,
CON,CON @ CHI,08/01/2009,L,40,72,27,59,45.8,9,19,47.4,9,12,75.0,6,25,31,18,16,7,3,17,-12,
MIN,MIN vs. PHO,08/01/2009,L,40,73,20,70,28.6,3,22,13.6,30,39,76.9,16,18,34,12,20,13,5,18,-13,
