DET,DET vs. LAS,08/05/1998,W,40,73,25,69,36.2,6,12,50.0,17,20,85.0,16,29,45,15,14,6,3,20,12,
CHA,CHA vs. NYL,08/05/1998,W,40,69,25,50,50.0,6,14,42.9,13,16,81.3,7,21,28,19,16,10,4,12,8,
NYL,NYL @ CHA,08/05/1998,L,40,61,25,63,39.7,2,14,14.3,9,13,69.2,12,17,29,13,16,6,1,24,-8,
LAS,LAS @ DET,08/05/1998,L,40,61,21,67,31.3,4,16,25.0,15,19,78.9,15,20,35,10,16,7,6,21,-12,
WAS,WAS @ PHO,08/04/1998,L,40,59,25,67,37.3,4,13,30.8,5,9,55.6,10,19,29,14,23,10,7,28,-29,
HOU,HOU @ UTA,08/04/1998,W,40,77,26,53,49.1,8,23,34.8,17,20,85.0,8,18,26,15,9,11,3,17,20,
SAC,SAC vs. CLE,08/04/1998,L,40,60,23,55,41.8,2,8,25.0,12,18,66.7,13,17,30,13,26,12,7,23,-12,
CLE,CLE @ SAC,08/04/1998,W,40,72,25,61,41.0,4,10,40.0,18,23,78.3,17,18,35,17,16,16,4,20,12,
PHO,PHO vs. WAS,08/04/1998,W,40,88,29,68,42.6,1,10,10.0,29,42,69.0,18,25,43,22,14,15,7,15,29,
UTA,UTA vs. HOU,08/04/1998,L,40,57,19,51,37.3,4,16,25.0,15,19,78.9,9,18,27,11,16,3,2,21,-20,
WAS,WAS @ LAS,08/03/1998,L,40,72,25,67,37.3,8,20,40.0,14,20,70.0,11,21,32,14,27,11,2,36,-14,
DET,DET @ CHA,08/03/1998,L,40,68,26,63,41.3,4,8,50.0,12,20,60.0,9,25,34,12,15,9,2,20,-3,
LAS,LAS vs. WAS,08/03/1998,W,40,86,22,59,37.3,2,8,25.0,40,51,78.4,14,27,41,18,22,16,4,21,14,
CHA,CHA vs. DET,08/03/1998,W,40,71,27,65,41.5,3,11,27.3,14,23,60.9,14,22,36,20,15,9,5,16,3,
HOU,HOU vs. SAC,08/02/1998,W,40,70,23,65,35.4,3,17,17.6,21,23,91.3,17,19,36,11,16,9,1,14,17,
CHA,CHA @ NYL,08/02/1998,L,40,67,22,70,31.4,1,8,12.5,22,24,91.7,16,23,39,14,18,10,4,19,-18,
NYL,NYL vs. CHA,08/02/1998,W,40,85,31,72,43.1,8,11,72.7,15,20,75.0,14,21,35,18,13,11,4,20,18,
SAC,SAC @ HOU,08/02/1998,L,40,53,21,56,37.5,1,8,12.5,10,18,55.6,11,17,28,13,20,8,4,22,-17,
LAS,LAS @ UTA,08/01/1998,W,40,73,31,71,43.7,1,7,14.3,10,13,76.9,9,21,30,16,11,15,7,23,8,
CLE,CLE @ HOU,08/01/1998,W,45,74,27,58,46.6,2,10,20.0,18,22,81.8,13,24,37,20,23,15,2,20,3,
HOU,HOU vs. CLE,08/01/1998,L,45,71,25,61,41.0,4,16,25.0,17,20,85.0,7,18,25,16,20,16,4,18,-3,
NYL,NYL @ WAS,08/01/1998,W,40,67,24,53,45.3,1,4,25.0,18,28,64.3,10,22,32,17,14,10,1,16,14,
UTA,UTA vs. LAS,08/01/1998,L,40,65,23,61,37.7,4,13,30.8,15,29,51.7,17,19,36,13,22,4,8,16,-8,
WAS,WAS vs. NYL,08/01/1998,L,40,53,18,55,32.7,9,20,45.0,8,14,57.1,14,19,33,8,22,7,3,22,-14,
DET,DET vs. SAC,07/31/1998,W,40,78,29,56,51.8,4,10,40.0,16,23,69.6,5,26,31,22,12,5,7,17,1,
SAC,SAC @ DET,07/31/1998,L,40,77,29,70,41.4,5,8,62.5,14,23,60.9,12,21,33,24,9,7,1,19,-1,
PHO,PHO @ LAS,07/31/1998,L,40,56,20,71,28.2,5,16,31.3,11,19,57.9,18,22,40,12,12,6,2,21,-15,
LAS,LAS vs. PHO,07/31/1998,W,40,71,25,60,41.7,5,9,55.6,16,21,76.2,9,32,41,18,14,9,9,18,15,
HOU,HOU vs. UTA,07/30/1998,W,40,88,31,65,47.7,5,14,35.7,21,27,77.8,10,24,34,19,14,15,2,11,23,
CHA,CHA vs. CLE,07/30/1998,W,40,79,32,61,52.5,1,9,11.1,14,17,82.4,9,24,33,23,14,9,3,14,15,
CLE,CLE @ CHA,07/30/1998,L,40,64,25,57,43.9,4,8,50.0,10,16,62.5,8,19,27,17,19,6,1,17,-15,
UTA,UTA @ HOU,07/30/1998,L,40,65,26,59,44.1,7,17,41.2,6,13,46.2,7,23,30,18,23,8,6,21,-23,
CLE,CLE vs. SAC,07/29/1998,W,40,75,24,57,42.1,3,9,33.3,24,29,82.8,7,20,27,19,17,8,6,15,8,
WAS,WAS vs. LAS,07/29/1998,L,40,68,26,65,40.0,3,10,30.0,13,25,52.0,14,20,34,15,16,9,1,23,-9,
SAC,SAC @ CLE,07/29/1998,L,40,67,30,69,43.5,2,8,25.0,5,7,71.4,12,16,28,23,22,13,7,23,-8,
LAS,LAS @ WAS,07/29/1998,W,40,77,29,69,42.0,4,11,36.4,15,26,57.7,17,24,41,13,18,9,4,24,9,
PHO,PHO @ HOU,07/28/1998,L,40,62,24,56,42.9,6,14,42.9,8,10,80.0,7,23,30,10,16,3,3,19,-10,
HOU,HOU vs. PHO,07/28/1998,W,40,72,27,66,40.9,5,16,31.3,13,16,81.3,11,21,32,12,7,8,2,16,10,
PHO,PHO @ UTA,07/27/1998,L,40,80,29,63,46.0,7,18,38.9,15,25,60.0,9,19,28,19,22,16,4,20,-10,
CLE,CLE vs. LAS,07/27/1998,W,40,83,31,55,56.4,2,6,33.3,19,29,65.5,5,29,34,24,15,6,5,19,16,
UTA,UTA vs. PHO,07/27/1998,W,40,90,30,59,50.8,7,8,87.5,23,27,85.2,10,26,36,17,22,13,5,24,10,
LAS,LAS @ CLE,07/27/1998,L,40,67,24,63,38.1,4,13,30.8,15,20,75.0,10,20,30,18,16,8,2,27,-16,
SAC,SAC @ CHA,07/27/1998,W,40,76,27,56,48.2,1,2,50.0,21,33,63.6,8,25,33,16,15,9,1,25,6,
CHA,CHA vs. SAC,07/27/1998,L,40,70,22,55,40.0,2,11,18.2,24,33,72.7,11,20,31,18,17,6,2,25,-6,
NYL,NYL vs. DET,07/26/1998,W,40,78,29,57,50.9,3,7,42.9,17,19,89.5,10,23,33,23,21,12,5,17,16,
DET,DET @ NYL,07/26/1998,L,40,62,23,62,37.1,3,13,23.1,13,16,81.3,14,16,30,14,19,12,1,21,-16,
UTA,UTA @ CLE,07/25/1998,L,40,59,22,64,34.4,7,16,43.8,8,12,66.7,10,24,34,18,19,8,2,20,-10,
CLE,CLE vs. UTA,07/25/1998,W,40,69,26,54,48.1,3,7,42.9,14,19,73.7,1,27,28,23,13,6,4,12,10,
DET,DET vs. LAS,07/25/1998,W,40,69,28,63,44.4,1,9,11.1,12,19,63.2,8,32,40,15,15,7,3,15,2,
CHA,CHA vs. HOU,07/25/1998,L,40,58,24,68,35.3,2,17,11.8,8,11,72.7,13,24,37,19,18,11,3,16,-9,
HOU,HOU @ CHA,07/25/1998,W,40,67,25,56,44.6,11,24,45.8,6,10,60.0,6,23,29,15,19,7,5,16,9,
LAS,LAS @ DET,07/25/1998,L,40,67,26,78,33.3,5,19,26.3,10,13,76.9,16,23,39,7,10,7,4,21,-2,
NYL,NYL @ SAC,07/24/1998,W,40,76,27,60,45.0,1,6,16.7,21,31,67.7,15,23,38,18,13,14,2,23,22,
SAC,SAC vs. NYL,07/24/1998,L,40,54,18,51,35.3,1,6,16.7,17,24,70.8,7,15,22,10,18,6,3,23,-22,
LAS,LAS vs. PHO,07/23/1998,W,40,70,28,55,50.9,2,4,50.0,12,18,66.7,4,20,24,13,14,9,6,21,2,
PHO,PHO @ LAS,07/23/1998,L,40,68,25,62,40.3,3,13,23.1,15,21,71.4,13,18,31,21,14,6,5,21,-2,
DET,DET vs. WAS,07/22/1998,W,40,76,27,60,45.0,3,8,37.5,19,29,65.5,13,28,41,16,19,8,7,23,15,
WAS,WAS @ DET,07/22/1998,L,40,61,21,67,31.3,2,16,12.5,17,22,77.3,8,23,31,9,15,10,0,23,-15,
UTA,UTA @ CHA,07/22/1998,W,40,61,23,59,39.0,5,9,55.6,10,20,50.0,14,29,43,11,25,8,7,12,3,
CHA,CHA vs. UTA,07/22/1998,L,40,58,26,68,38.2,0,8,0.0,6,9,66.7,8,21,29,19,16,14,1,16,-3,
PHO,PHO vs. HOU,07/21/1998,L,40,62,21,55,38.2,7,15,46.7,13,19,68.4,13,21,34,16,18,5,2,23,-3,
NYL,NYL @ LAS,07/21/1998,W,40,92,32,58,55.2,4,9,44.4,24,28,85.7,7,23,30,25,12,8,7,17,15,
LAS,LAS vs. NYL,07/21/1998,L,40,77,29,69,42.0,6,14,42.9,13,18,72.2,13,17,30,22,16,9,2,25,-15,
HOU,HOU @ PHO,07/21/1998,W,40,65,20,52,38.5,0,8,0.0,25,30,83.3,11,18,29,6,14,11,2,17,3,
CHA,CHA @ WAS,07/21/1998,W,40,84,28,59,47.5,5,12,41.7,23,27,85.2,7,27,34,13,19,10,2,21,17,
WAS,WAS vs. CHA,07/21/1998,L,40,67,22,67,32.8,4,17,23.5,19,24,79.2,11,19,30,11,16,9,5,23,-17,
SAC,SAC @ PHO,07/20/1998,L,40,67,32,63,50.8,1,9,11.1,2,2,100,7,19,26,15,20,7,2,24,-21,
PHO,PHO vs. SAC,07/20/1998,W,40,88,31,61,50.8,6,14,42.9,20,27,74.1,8,21,29,23,14,7,1,9,21,
CHA,CHA @ CLE,07/19/1998,L,40,69,28,73,38.4,2,12,16.7,11,17,64.7,14,16,30,15,17,9,2,21,-16,
WAS,WAS vs. UTA,07/19/1998,L,40,87,30,75,40.0,10,27,37.0,17,22,77.3,14,13,27,8,14,8,4,30,-11,
UTA,UTA @ WAS,07/19/1998,W,40,98,33,59,55.9,4,6,66.7,28,37,75.7,12,31,43,19,20,9,5,18,11,
CLE,CLE vs. CHA,07/19/1998,W,40,85,30,56,53.6,5,10,50.0,20,23,87.0,4,24,28,25,19,9,3,19,16,
NYL,NYL @ PHO,07/18/1998,W,40,69,26,51,51.0,1,2,50.0,16,23,69.6,5,23,28,11,18,9,2,28,6,
HOU,HOU @ SAC,07/18/1998,W,40,75,25,60,41.7,7,19,36.8,18,21,85.7,9,27,36,12,18,12,5,9,31,
CLE,CLE @ DET,07/18/1998,L,40,57,22,55,40.0,2,9,22.2,11,16,68.8,4,20,24,5,16,9,4,27,-15,
DET,DET vs. CLE,07/18/1998,W,40,72,20,54,37.0,5,16,31.3,27,35,77.1,10,26,36,11,15,5,2,14,15,
PHO,PHO vs. NYL,07/18/1998,L,40,63,21,56,37.5,3,15,20.0,18,28,64.3,10,16,26,19,16,9,0,20,-6,
SAC,SAC vs. HOU,07/18/1998,L,40,44,18,66,27.3,0,6,0.0,8,10,80.0,15,21,36,13,22,10,6,15,-31,
UTA,UTA @ DET,07/17/1998,L,40,67,27,62,43.5,2,11,18.2,11,15,73.3,8,25,33,11,17,8,8,23,-12,
HOU,HOU @ LAS,07/17/1998,W,40,74,24,62,38.7,4,18,22.2,22,28,78.6,10,25,35,17,9,10,3,13,6,
CHA,CHA vs. WAS,07/17/1998,W,40,86,32,65,49.2,6,12,50.0,16,28,57.1,12,26,38,18,10,8,4,15,30,
WAS,WAS @ CHA,07/17/1998,L,40,56,22,65,33.8,4,21,19.0,8,12,66.7,10,23,33,15,15,5,4,24,-30,
LAS,LAS vs. HOU,07/17/1998,L,40,68,28,71,39.4,5,14,35.7,7,9,77.8,11,25,36,18,12,2,5,22,-6,
DET,DET vs. UTA,07/17/1998,W,40,79,30,75,40.0,6,9,66.7,13,17,76.5,18,24,42,18,13,6,0,15,12,
NYL,NYL @ CLE,07/16/1998,L,40,51,19,50,38.0,2,5,40.0,11,16,68.8,8,19,27,16,19,7,5,17,-9,
CLE,CLE vs. NYL,07/16/1998,W,40,60,25,56,44.6,2,7,28.6,8,12,66.7,10,21,31,16,15,10,4,19,9,
SAC,SAC @ LAS,07/15/1998,L,45,76,32,88,36.4,5,14,35.7,7,9,77.8,20,26,46,22,17,8,1,21,-5,
NYL,NYL @ CHA,07/15/1998,L,40,65,25,63,39.7,4,14,28.6,11,15,73.3,12,21,33,16,18,6,1,22,-7,
PHO,PHO vs. DET,07/15/1998,W,40,73,28,63,44.4,3,10,30.0,14,21,66.7,11,22,33,21,15,11,6,22,13,
LAS,LAS vs. SAC,07/15/1998,W,45,81,30,67,44.8,3,13,23.1,18,23,78.3,5,29,34,19,16,3,7,20,5,
DET,DET @ PHO,07/15/1998,L,40,60,21,57,36.8,2,3,66.7,16,22,72.7,12,21,33,8,20,6,5,22,-13,
CHA,CHA vs. NYL,07/15/1998,W,40,72,27,53,50.9,2,8,25.0,16,27,59.3,4,20,24,16,14,11,2,13,7,
SAC,SAC vs. CLE,07/14/1998,L,40,58,22,58,37.9,2,9,22.2,12,19,63.2,10,17,27,20,15,9,4,19,-3,
CLE,CLE @ SAC,07/14/1998,W,40,61,22,57,38.6,3,10,30.0,14,15,93.3,8,21,29,17,16,5,8,18,3,
UTA,UTA vs. DET,07/13/1998,L,40,67,22,62,35.5,2,11,18.2,21,31,67.7,9,25,34,11,15,14,9,21,-7,
HOU,HOU vs. WAS,07/13/1998,W,40,81,36,73,49.3,4,17,23.5,5,7,71.4,13,16,29,19,12,11,3,18,14,
DET,DET @ UTA,07/13/1998,W,40,74,26,67,38.8,4,11,36.4,18,22,81.8,15,31,46,12,20,6,4,25,7,
WAS,WAS @ HOU,07/13/1998,L,40,67,25,56,44.6,4,5,80.0,13,20,65.0,16,19,35,14,24,5,3,21,-14,
PHO,PHO vs. LAS,07/13/1998,W,40,72,25,62,40.3,5,13,38.5,17,26,65.4,11,20,31,19,19,11,3,24,10,
LAS,LAS @ PHO,07/13/1998,L,40,62,21,60,35.0,2,7,28.6,18,24,75.0,12,23,35,10,22,10,5,29,-10,
NYL,NYL vs. CHA,07/12/1998,L,40,57,21,67,31.3,4,12,33.3,11,15,73.3,11,27,38,15,10,4,1,14,-18,
CLE,CLE @ LAS,07/12/1998,L,40,66,27,55,49.1,4,6,66.7,8,12,66.7,4,18,22,22,21,7,7,21,-21,
LAS,LAS vs. CLE,07/12/1998,W,40,87,30,63,47.6,8,14,57.1,19,23,82.6,13,18,31,21,15,16,6,17,21,
CHA,CHA @ NYL,07/12/1998,W,40,75,29,66,43.9,7,18,38.9,10,13,76.9,9,33,42,19,8,8,5,13,18,
HOU,HOU vs. UTA,07/11/1998,W,40,72,28,57,49.1,3,14,21.4,13,20,65.0,7,19,26,12,11,12,4,16,4,
DET,DET @ WAS,07/11/1998,L,40,53,20,67,29.9,1,7,14.3,12,22,54.5,15,16,31,9,18,10,4,23,-25,
WAS,WAS vs. DET,07/11/1998,W,40,78,28,60,46.7,4,9,44.4,18,28,64.3,17,31,48,14,21,7,4,18,25,
UTA,UTA @ HOU,07/11/1998,L,40,68,27,62,43.5,3,8,37.5,11,11,100,11,24,35,12,15,8,3,19,-4,
CHA,CHA @ SAC,07/10/1998,W,40,63,23,64,35.9,3,15,20.0,14,20,70.0,8,30,38,12,14,9,3,14,8,
SAC,SAC vs. CHA,07/10/1998,L,40,55,22,65,33.8,3,15,20.0,8,10,80.0,9,28,37,16,18,6,8,19,-8,
CLE,CLE @ PHO,07/10/1998,L,40,60,22,61,36.1,1,6,16.7,15,17,88.2,10,19,29,13,15,3,3,24,-16,
PHO,PHO vs. CLE,07/10/1998,W,40,76,27,66,40.9,5,13,38.5,17,30,56.7,15,26,41,19,14,8,6,17,16,
HOU,HOU vs. DET,07/09/1998,W,40,96,34,67,50.7,9,19,47.4,19,25,76.0,11,25,36,19,12,10,2,21,30,
DET,DET @ HOU,07/09/1998,L,40,66,25,66,37.9,2,10,20.0,14,23,60.9,12,24,36,13,14,6,3,21,-30,
NYL,NYL vs. HOU,07/08/1998,L,40,54,21,52,40.4,2,6,33.3,10,12,83.3,5,15,20,14,16,7,1,20,-25,
UTA,UTA vs. CHA,07/08/1998,L,40,69,29,61,47.5,3,8,37.5,8,9,88.9,7,19,26,19,21,8,5,27,-8,
LAS,LAS vs. SAC,07/08/1998,L,40,71,22,62,35.5,5,15,33.3,22,29,75.9,14,19,33,17,13,6,2,18,-5,
WAS,WAS @ CLE,07/08/1998,L,40,65,22,50,44.0,4,14,28.6,17,26,65.4,9,21,30,14,27,10,4,25,-12,
HOU,HOU @ NYL,07/08/1998,W,40,79,28,58,48.3,10,18,55.6,13,16,81.3,11,20,31,17,12,9,4,15,25,
DET,DET vs. PHO,07/08/1998,L,40,76,26,64,40.6,6,11,54.5,18,26,69.2,11,23,34,13,18,6,1,23,-2,
CLE,CLE vs. WAS,07/08/1998,W,40,77,27,60,45.0,3,9,33.3,20,30,66.7,9,18,27,18,16,14,1,19,12,
PHO,PHO @ DET,07/08/1998,W,40,78,30,65,46.2,8,14,57.1,10,17,58.8,8,26,34,18,18,7,2,24,2,
CHA,CHA @ UTA,07/08/1998,W,40,77,24,52,46.2,3,10,30.0,26,32,81.3,7,18,25,16,18,8,3,14,8,
SAC,SAC @ LAS,07/08/1998,W,40,76,28,54,51.9,5,10,50.0,15,20,75.0,6,26,32,23,15,7,1,24,5,
CHA,CHA @ LAS,07/07/1998,L,40,79,31,66,47.0,6,15,40.0,11,17,64.7,10,22,32,19,18,8,2,16,-7,
LAS,LAS vs. CHA,07/07/1998,W,40,86,34,66,51.5,2,5,40.0,16,22,72.7,11,23,34,20,14,12,5,20,7,
UTA,UTA vs. SAC,07/06/1998,W,40,68,22,54,40.7,5,12,41.7,19,23,82.6,11,26,37,16,14,3,6,12,4,
CLE,CLE vs. HOU,07/06/1998,L,40,64,23,53,43.4,5,12,41.7,13,14,92.9,6,22,28,19,24,5,3,20,-14,
NYL,NYL vs. DET,07/06/1998,W,40,59,20,53,37.7,1,1,100,18,24,75.0,9,22,31,9,13,5,2,24,3,
SAC,SAC @ UTA,07/06/1998,L,40,64,26,63,41.3,6,16,37.5,6,8,75.0,10,21,31,19,10,9,2,18,-4,
DET,DET @ NYL,07/06/1998,L,40,56,22,57,38.6,2,10,20.0,10,19,52.6,10,20,30,13,13,4,2,26,-3,
HOU,HOU @ CLE,07/06/1998,W,40,78,26,61,42.6,11,20,55.0,15,21,71.4,8,21,29,19,18,16,2,18,14,
WAS,WAS vs. NYL,07/05/1998,L,45,61,20,62,32.3,4,14,28.6,17,27,63.0,13,34,47,11,28,9,3,17,-1,
NYL,NYL @ WAS,07/05/1998,W,45,62,26,78,33.3,0,4,0.0,10,15,66.7,15,26,41,15,18,15,7,24,1,
UTA,UTA @ SAC,07/05/1998,L,40,66,24,61,39.3,1,9,11.1,17,23,73.9,12,18,30,17,9,7,5,18,-4,
SAC,SAC vs. UTA,07/05/1998,W,40,70,26,53,49.1,5,13,38.5,13,22,59.1,9,25,34,17,12,4,2,20,4,
