WAS,WAS vs. CON,09/13/2013,W,40,82,28,64,43.8,12,17,70.6,14,19,73.7,14,26,40,19,16,9,1,17,26,
SAN,SAN @ PHO,09/13/2013,L,40,61,24,69,34.8,6,23,26.1,7,9,77.8,10,21,31,11,11,10,3,10,-21,
IND,IND vs. NYL,09/13/2013,W,40,66,23,69,33.3,4,22,18.2,16,19,84.2,10,24,34,7,9,12,1,17,3,
CHI,CHI vs. ATL,09/13/2013,W,40,87,28,61,45.9,6,12,50.0,25,30,83.3,9,28,37,15,14,5,8,17,5,
PHO,PHO vs. SAN,09/13/2013,W,40,82,32,62,51.6,8,17,47.1,10,12,83.3,7,30,37,22,11,7,5,15,21,
TUL,TUL vs. SEA,09/12/2013,L,40,67,25,64,39.1,8,24,33.3,9,10,90.0,9,23,32,15,14,7,4,15,-9,
LAS,LAS vs. MIN,09/12/2013,W,40,85,30,67,44.8,3,3,100,22,31,71.0,14,28,42,18,14,8,4,17,1,
MIN,MIN @ LAS,09/12/2013,L,40,84,33,74,44.6,2,9,22.2,16,20,80.0,9,26,35,19,11,7,3,22,-1,
SEA,SEA @ TUL,09/12/2013,W,40,76,27,62,43.5,8,21,38.1,14,15,93.3,7,27,34,15,11,5,4,14,9,
CON,CON vs. ATL,09/11/2013,W,40,78,29,67,43.3,3,11,27.3,17,24,70.8,9,18,27,16,19,12,3,13,1,
ATL,ATL @ CON,09/11/2013,L,40,77,31,67,46.3,3,8,37.5,12,20,60.0,14,23,37,19,27,13,3,22,-1,
CHI,CHI vs. PHO,09/11/2013,W,40,70,23,57,40.4,3,15,20.0,21,28,75.0,5,27,32,11,12,8,6,13,2,
PHO,PHO @ CHI,09/11/2013,L,40,68,27,64,42.2,4,11,36.4,10,11,90.9,6,23,29,14,9,6,6,22,-2,
SEA,SEA vs. MIN,09/10/2013,L,40,60,23,58,39.7,4,15,26.7,10,12,83.3,4,16,20,15,17,7,2,13,-13,
MIN,MIN @ SEA,09/10/2013,W,40,73,26,59,44.1,3,8,37.5,18,21,85.7,12,24,36,14,16,12,3,13,13,
IND,IND vs. WAS,09/10/2013,L,40,67,28,73,38.4,5,16,31.3,6,7,85.7,12,20,32,15,9,6,3,15,-2,
WAS,WAS @ IND,09/10/2013,W,40,69,26,63,41.3,5,18,27.8,12,16,75.0,14,29,43,14,15,5,6,15,2,
NYL,NYL vs. PHO,09/10/2013,L,40,76,29,83,34.9,6,19,31.6,12,19,63.2,20,22,42,14,9,7,3,21,-4,
PHO,PHO @ NYL,09/10/2013,W,40,80,26,54,48.1,7,17,41.2,21,26,80.8,4,25,29,17,13,4,7,18,4,
CHI,CHI @ WAS,09/08/2013,W,40,93,30,62,48.4,9,16,56.3,24,28,85.7,15,22,37,18,11,6,7,17,14,
TUL,TUL @ SAN,09/08/2013,W,40,98,38,69,55.1,11,26,42.3,11,12,91.7,8,24,32,20,12,8,7,18,33,
PHO,PHO @ ATL,09/08/2013,W,40,79,28,57,49.1,5,14,35.7,18,21,85.7,5,38,43,21,28,6,8,27,8,
SAN,SAN vs. TUL,09/08/2013,L,40,65,24,62,38.7,5,18,27.8,12,21,57.1,10,21,31,14,17,8,1,13,-33,
ATL,ATL vs. PHO,09/08/2013,L,40,71,25,78,32.1,5,12,41.7,16,23,69.6,10,20,30,17,12,15,1,22,-8,
WAS,WAS vs. CHI,09/08/2013,L,40,79,29,69,42.0,10,16,62.5,11,18,61.1,10,16,26,19,11,4,3,22,-14,
MIN,MIN @ SEA,09/07/2013,W,40,75,31,67,46.3,3,9,33.3,10,11,90.9,10,30,40,19,11,7,2,20,15,
CON,CON @ IND,09/07/2013,L,40,60,24,64,37.5,2,16,12.5,10,14,71.4,12,22,34,8,18,7,1,16,-9,
IND,IND vs. CON,09/07/2013,W,40,69,27,62,43.5,3,15,20.0,12,15,80.0,13,23,36,14,17,11,5,18,9,
SEA,SEA vs. MIN,09/07/2013,L,40,60,21,59,35.6,2,16,12.5,16,19,84.2,8,21,29,7,11,5,2,16,-15,
CHI,CHI vs. IND,09/06/2013,L,40,77,28,70,40.0,6,11,54.5,15,18,83.3,13,24,37,15,8,4,9,18,-5,
IND,IND @ CHI,09/06/2013,W,40,82,26,68,38.2,8,21,38.1,22,26,84.6,14,23,37,19,8,6,4,18,5,
LAS,LAS @ TUL,09/06/2013,W,40,74,27,66,40.9,3,9,33.3,17,19,89.5,13,26,39,17,17,10,7,19,4,
WAS,WAS @ CON,09/06/2013,L,40,70,22,63,34.9,5,16,31.3,21,22,95.5,13,21,34,9,22,12,1,16,-7,
CON,CON vs. WAS,09/06/2013,W,40,77,31,62,50.0,7,16,43.8,8,11,72.7,5,16,21,19,19,7,2,16,7,
SAN,SAN @ PHO,09/06/2013,L,40,80,25,66,37.9,8,18,44.4,22,28,78.6,8,25,33,12,12,12,4,23,-3,
PHO,PHO vs. SAN,09/06/2013,W,40,83,29,67,43.3,3,10,30.0,22,29,75.9,11,32,43,19,16,7,5,22,3,
NYL,NYL vs. ATL,09/06/2013,L,40,57,24,67,35.8,1,9,11.1,8,11,72.7,9,25,34,14,18,6,2,20,-13,
TUL,TUL vs. LAS,09/06/2013,L,40,70,24,69,34.8,4,22,18.2,18,22,81.8,13,22,35,10,15,7,3,19,-4,
ATL,ATL @ NYL,09/06/2013,W,40,70,28,64,43.8,5,10,50.0,9,13,69.2,8,26,34,9,16,11,7,18,13,
MIN,MIN vs. LAS,09/04/2013,W,40,83,32,63,50.8,4,7,57.1,15,22,68.2,8,24,32,26,10,6,5,19,9,
LAS,LAS @ MIN,09/04/2013,L,40,74,30,71,42.3,4,9,44.4,10,15,66.7,12,17,29,13,13,3,4,19,-9,
ATL,ATL vs. IND,09/04/2013,W,45,89,31,73,42.5,4,13,30.8,23,30,76.7,15,32,47,22,16,11,7,20,9,
IND,IND @ ATL,09/04/2013,L,45,80,27,76,35.5,9,24,37.5,17,22,77.3,16,24,40,17,17,8,4,21,-9,
LAS,LAS @ ATL,09/02/2013,L,40,82,28,62,45.2,2,11,18.2,24,32,75.0,9,22,31,22,15,7,3,16,-10,
ATL,ATL vs. LAS,09/02/2013,W,40,92,34,65,52.3,2,11,18.2,22,24,91.7,6,25,31,23,12,9,1,23,10,
NYL,NYL @ TUL,09/01/2013,L,40,88,36,76,47.4,6,13,46.2,10,13,76.9,11,23,34,17,14,13,3,29,-5,
TUL,TUL vs. NYL,09/01/2013,W,40,93,26,62,41.9,11,23,47.8,30,37,81.1,14,22,36,16,17,9,5,17,5,
SAN,SAN vs. LAS,08/31/2013,L,40,67,26,74,35.1,6,18,33.3,9,12,75.0,15,25,40,10,13,6,2,12,-13,
MIN,MIN vs. SEA,08/31/2013,W,40,97,41,71,57.7,6,10,60.0,9,10,90.0,10,22,32,29,8,8,4,14,23,
ATL,ATL @ CHI,08/31/2013,L,40,68,29,68,42.6,3,15,20.0,7,10,70.0,7,25,32,14,18,2,5,20,-17,
CHI,CHI vs. ATL,08/31/2013,W,40,85,31,70,44.3,1,7,14.3,22,27,81.5,13,27,40,17,9,9,4,18,17,
SEA,SEA @ MIN,08/31/2013,L,40,74,26,61,42.6,8,24,33.3,14,16,87.5,6,19,25,22,14,5,4,15,-23,
PHO,PHO vs. CON,08/31/2013,W,40,76,30,68,44.1,3,14,21.4,13,15,86.7,10,37,47,21,17,6,11,12,8,
CON,CON @ PHO,08/31/2013,L,40,68,29,82,35.4,3,19,15.8,7,8,87.5,11,22,33,7,9,14,6,16,-8,
LAS,LAS @ SAN,08/31/2013,W,40,80,33,69,47.8,3,7,42.9,11,14,78.6,11,30,41,21,11,8,4,15,13,
SAN,SAN @ TUL,08/30/2013,W,40,74,28,59,47.5,4,14,28.6,14,16,87.5,6,25,31,16,12,8,6,15,9,
IND,IND @ NYL,08/30/2013,W,40,73,26,59,44.1,7,17,41.2,14,21,66.7,3,26,29,15,7,9,2,20,6,
TUL,TUL vs. SAN,08/30/2013,L,40,65,25,68,36.8,1,14,7.1,14,17,82.4,14,25,39,8,13,7,1,16,-9,
NYL,NYL vs. IND,08/30/2013,L,40,67,21,62,33.9,4,12,33.3,21,25,84.0,8,27,35,14,13,5,1,16,-6,
SEA,SEA vs. CON,08/29/2013,W,40,78,23,47,48.9,6,13,46.2,26,33,78.8,5,26,31,15,19,7,2,15,13,
CON,CON @ SEA,08/29/2013,L,40,65,23,61,37.7,1,10,10.0,18,22,81.8,6,19,25,8,13,9,1,22,-13,
WAS,WAS @ ATL,08/28/2013,W,45,85,30,71,42.3,5,17,29.4,20,22,90.9,5,33,38,23,17,11,3,14,5,
ATL,ATL vs. WAS,08/28/2013,L,45,80,34,83,41.0,2,14,14.3,10,13,76.9,8,34,42,21,18,9,3,20,-5,
NYL,NYL vs. MIN,08/27/2013,L,40,47,18,72,25.0,2,13,15.4,9,18,50.0,10,29,39,12,13,7,3,13,-26,
MIN,MIN @ NYL,08/27/2013,W,40,73,31,69,44.9,4,9,44.4,7,10,70.0,8,39,47,15,16,6,3,16,26,
SAN,SAN vs. SEA,08/27/2013,L,40,71,24,61,39.3,5,24,20.8,18,24,75.0,10,15,25,15,11,11,6,18,-1,
CON,CON @ LAS,08/27/2013,L,40,78,29,69,42.0,5,11,45.5,15,19,78.9,13,19,32,15,18,9,1,20,-13,
LAS,LAS vs. CON,08/27/2013,W,40,91,37,65,56.9,2,5,40.0,15,23,65.2,8,26,34,17,13,13,2,19,13,
SEA,SEA @ SAN,08/27/2013,W,40,72,27,57,47.4,8,16,50.0,10,15,66.7,11,22,33,20,18,8,4,20,1,
SAN,SAN vs. SEA,08/25/2013,W,40,70,25,62,40.3,5,20,25.0,15,21,71.4,14,25,39,18,14,9,3,17,6,
SEA,SEA @ SAN,08/25/2013,L,40,64,19,53,35.8,6,16,37.5,20,23,87.0,8,20,28,14,17,9,2,22,-6,
LAS,LAS vs. TUL,08/25/2013,W,50,90,37,84,44.0,2,10,20.0,14,18,77.8,9,27,36,23,18,11,5,15,2,
CON,CON vs. NYL,08/25/2013,L,40,66,25,69,36.2,5,16,31.3,11,14,78.6,7,23,30,12,7,4,2,10,-8,
TUL,TUL @ LAS,08/25/2013,L,50,88,31,78,39.7,10,23,43.5,16,17,94.1,14,29,43,14,23,14,8,23,-2,
NYL,NYL @ CON,08/25/2013,W,40,74,30,65,46.2,2,8,25.0,12,13,92.3,9,28,37,19,13,3,2,15,8,
MIN,MIN vs. IND,08/24/2013,W,40,84,37,64,57.8,5,8,62.5,5,7,71.4,7,23,30,22,14,7,2,13,7,
IND,IND @ MIN,08/24/2013,L,40,77,29,63,46.0,10,20,50.0,9,12,75.0,10,14,24,19,14,9,2,16,-7,
CHI,CHI @ ATL,08/24/2013,W,40,67,23,64,35.9,2,7,28.6,19,26,73.1,12,34,46,17,20,12,7,17,11,
ATL,ATL vs. CHI,08/24/2013,L,40,56,20,70,28.6,3,11,27.3,13,15,86.7,10,28,38,7,22,13,4,20,-11,
PHO,PHO vs. SEA,08/23/2013,L,40,73,24,51,47.1,5,11,45.5,20,25,80.0,4,23,27,20,16,4,2,26,-8,
SEA,SEA @ PHO,08/23/2013,W,40,81,25,59,42.4,6,12,50.0,25,29,86.2,8,20,28,7,13,3,3,22,8,
ATL,ATL @ WAS,08/23/2013,L,40,64,25,69,36.2,1,18,5.6,13,17,76.5,13,23,36,20,16,5,6,17,-10,
TUL,TUL vs. SAN,08/23/2013,W,40,73,28,63,44.4,5,11,45.5,12,15,80.0,5,18,23,16,10,7,3,12,6,
SAN,SAN @ TUL,08/23/2013,L,40,67,25,61,41.0,8,19,42.1,9,10,90.0,12,24,36,12,19,6,2,17,-6,
WAS,WAS vs. ATL,08/23/2013,W,40,74,26,69,37.7,4,10,40.0,18,19,94.7,9,26,35,18,10,10,3,19,10,
CHI,CHI vs. NYL,08/23/2013,W,40,82,33,76,43.4,4,9,44.4,12,15,80.0,13,22,35,19,11,9,4,14,18,
NYL,NYL @ CHI,08/23/2013,L,40,64,27,62,43.5,3,9,33.3,7,10,70.0,8,21,29,19,19,5,6,18,-18,
CON,CON vs. MIN,08/22/2013,L,40,77,31,65,47.7,4,14,28.6,11,13,84.6,9,21,30,13,17,3,0,13,-14,
MIN,MIN @ CON,08/22/2013,W,40,91,38,66,57.6,3,7,42.9,12,14,85.7,7,19,26,26,10,11,2,12,14,
IND,IND vs. SAN,08/21/2013,W,40,80,26,59,44.1,7,17,41.2,21,24,87.5,8,21,29,18,13,9,5,16,17,
SAN,SAN @ IND,08/21/2013,L,40,63,22,54,40.7,5,15,33.3,14,19,73.7,11,22,33,16,21,7,5,23,-17,
LAS,LAS @ SEA,08/20/2013,L,40,57,23,61,37.7,1,5,20.0,10,13,76.9,7,21,28,11,15,9,6,22,-20,
PHO,PHO @ TUL,08/20/2013,W,40,89,34,69,49.3,5,15,33.3,16,19,84.2,8,34,42,19,12,2,4,22,3,
MIN,MIN @ ATL,08/20/2013,L,40,75,29,70,41.4,6,10,60.0,11,16,68.8,15,22,37,15,19,5,6,18,-13,
WAS,WAS vs. CHI,08/20/2013,L,40,73,22,66,33.3,4,18,22.2,25,34,73.5,12,27,39,17,16,5,7,24,-6,
SEA,SEA vs. LAS,08/20/2013,W,40,77,28,57,49.1,6,13,46.2,15,24,62.5,8,28,36,15,17,8,0,13,20,
TUL,TUL vs. PHO,08/20/2013,L,40,86,33,74,44.6,6,16,37.5,14,23,60.9,8,24,32,15,5,8,4,19,-3,
ATL,ATL vs. MIN,08/20/2013,W,40,88,31,65,47.7,2,8,25.0,24,27,88.9,9,26,35,21,13,9,5,17,13,
CHI,CHI @ WAS,08/20/2013,W,40,79,24,64,37.5,7,16,43.8,24,33,72.7,9,29,38,17,11,7,7,26,6,
NYL,NYL @ MIN,08/18/2013,L,40,57,20,64,31.3,5,14,35.7,12,14,85.7,9,25,34,12,14,5,1,20,-31,
ATL,ATL vs. WAS,08/18/2013,W,40,76,27,61,44.3,4,13,30.8,18,28,64.3,9,27,36,16,17,9,7,13,18,
CHI,CHI vs. CON,08/18/2013,W,40,89,31,69,44.9,4,17,23.5,23,25,92.0,11,28,39,19,17,13,7,14,11,
WAS,WAS @ ATL,08/18/2013,L,40,58,24,70,34.3,5,16,31.3,5,10,50.0,11,27,38,17,17,8,1,25,-18,
MIN,MIN vs. NYL,08/18/2013,W,40,88,34,72,47.2,11,19,57.9,9,11,81.8,8,29,37,25,8,4,8,16,31,
CON,CON @ CHI,08/18/2013,L,40,78,32,66,48.5,5,11,45.5,9,15,60.0,5,21,26,14,19,10,4,21,-11,
IND,IND @ SEA,08/17/2013,L,40,70,21,56,37.5,5,22,22.7,23,31,74.2,10,17,27,15,7,7,3,21,-7,
SEA,SEA vs. IND,08/17/2013,W,40,77,24,50,48.0,5,11,45.5,24,26,92.3,7,17,24,12,11,3,1,21,7,
PHO,PHO @ SAN,08/17/2013,L,40,82,31,61,50.8,5,13,38.5,15,18,83.3,2,30,32,17,16,6,3,20,-6,
SAN,SAN vs. PHO,08/17/2013,W,40,88,31,68,45.6,8,19,42.1,18,20,90.0,3,25,28,21,9,6,3,14,6,
CON,CON @ ATL,08/16/2013,L,40,57,22,69,31.9,1,9,11.1,12,18,66.7,12,21,33,6,24,9,0,19,-31,
IND,IND @ LAS,08/16/2013,L,40,72,29,65,44.6,6,19,31.6,8,12,66.7,9,13,22,15,14,9,1,17,-22,
TUL,TUL @ MIN,08/16/2013,W,40,83,29,58,50.0,6,17,35.3,19,25,76.0,5,21,26,21,17,10,4,25,6,
NYL,NYL vs. WAS,08/16/2013,L,40,57,24,60,40.0,2,6,33.3,7,12,58.3,10,26,36,15,18,3,1,11,-9,
LAS,LAS vs. IND,08/16/2013,W,40,94,36,57,63.2,2,6,33.3,20,23,87.0,5,23,28,23,13,8,4,11,22,
WAS,WAS @ NYL,08/16/2013,W,40,66,28,71,39.4,6,19,31.6,4,6,66.7,10,21,31,18,11,5,3,16,9,
MIN,MIN vs. TUL,08/16/2013,L,40,77,27,60,45.0,2,13,15.4,21,25,84.0,5,22,27,17,14,9,5,22,-6,
ATL,ATL vs. CON,08/16/2013,W,40,88,31,61,50.8,2,7,28.6,24,26,92.3,7,26,33,23,18,14,6,16,31,
SEA,SEA vs. CHI,08/15/2013,L,40,66,28,58,48.3,6,15,40.0,4,5,80.0,6,16,22,16,18,7,6,17,-13,
CHI,CHI @ SEA,08/15/2013,W,40,79,32,64,50.0,3,9,33.3,12,17,70.6,8,19,27,15,12,12,3,10,13,
PHO,PHO vs. IND,08/14/2013,W,40,75,28,56,50.0,2,10,20.0,17,20,85.0,6,32,38,19,19,9,3,16,17,
ATL,ATL @ CON,08/14/2013,L,40,86,35,75,46.7,3,11,27.3,13,20,65.0,12,25,37,17,10,10,2,19,-2,
CON,CON vs. ATL,08/14/2013,W,40,88,33,70,47.1,8,15,53.3,14,16,87.5,7,23,30,16,13,6,3,15,2,
IND,IND @ PHO,08/14/2013,L,40,58,21,67,31.3,5,18,27.8,11,13,84.6,9,21,30,11,14,11,3,19,-17,
LAS,LAS vs. CHI,08/13/2013,W,40,80,32,62,51.6,2,8,25.0,14,19,73.7,6,28,34,19,16,8,9,15,4,
CHI,CHI @ LAS,08/13/2013,L,40,76,29,74,39.2,4,14,28.6,14,16,87.5,11,20,31,17,13,13,4,17,-4,
SEA,SEA vs. SAN,08/11/2013,W,40,69,26,68,38.2,3,13,23.1,14,18,77.8,15,33,48,16,15,6,6,14,6,
WAS,WAS vs. CON,08/11/2013,W,40,74,24,58,41.4,7,13,53.8,19,27,70.4,9,29,38,17,14,9,3,14,11,
TUL,TUL @ PHO,08/11/2013,L,40,56,14,51,27.5,4,16,25.0,24,29,82.8,7,20,27,9,21,6,5,17,-21,
NYL,NYL @ ATL,08/11/2013,W,40,88,33,68,48.5,3,10,30.0,19,20,95.0,13,30,43,18,18,4,5,23,6,
PHO,PHO vs. TUL,08/11/2013,W,40,77,29,64,45.3,3,9,33.3,16,22,72.7,8,23,31,15,10,8,13,17,21,
ATL,ATL vs. NYL,08/11/2013,L,40,82,28,70,40.0,3,14,21.4,23,29,79.3,12,18,30,18,8,7,1,22,-6,
SAN,SAN @ SEA,08/11/2013,L,40,63,23,68,33.8,6,26,23.1,11,14,78.6,9,23,32,14,10,7,9,16,-6,
CON,CON @ WAS,08/11/2013,L,40,63,25,65,38.5,2,12,16.7,11,15,73.3,9,28,37,14,14,6,5,20,-11,
MIN,MIN @ CHI,08/11/2013,L,45,86,32,74,43.2,5,14,35.7,17,17,100,9,25,34,24,16,9,5,25,-8,
CHI,CHI vs. MIN,08/11/2013,W,45,94,28,64,43.8,7,15,46.7,31,33,93.9,7,25,32,19,14,8,10,18,8,
ATL,ATL @ IND,08/10/2013,L,40,66,29,57,50.9,2,10,20.0,6,11,54.5,2,17,19,14,16,6,3,16,-14,
NYL,NYL vs. LAS,08/10/2013,L,40,67,23,67,34.3,3,7,42.9,18,24,75.0,9,23,32,13,13,11,2,10,-18,
IND,IND vs. ATL,08/10/2013,W,40,80,30,60,50.0,8,14,57.1,12,16,75.0,11,21,32,13,14,10,2,14,14,
LAS,LAS @ NYL,08/10/2013,W,40,85,35,67,52.2,4,11,36.4,11,12,91.7,8,34,42,18,15,6,5,22,18,
TUL,TUL @ PHO,08/09/2013,L,40,67,24,59,40.7,7,22,31.8,12,18,66.7,8,17,25,13,16,12,8,16,-3,
CHI,CHI @ CON,08/09/2013,W,40,77,32,73,43.8,7,15,46.7,6,8,75.0,11,35,46,10,13,4,6,14,16,
SAN,SAN @ SEA,08/09/2013,W,40,77,30,60,50.0,6,19,31.6,11,13,84.6,4,24,28,14,11,14,4,9,21,
PHO,PHO vs. TUL,08/09/2013,W,40,70,28,67,41.8,4,15,26.7,10,11,90.9,13,27,40,15,23,10,5,26,3,
CON,CON vs. CHI,08/09/2013,L,40,61,25,78,32.1,1,14,7.1,10,14,71.4,10,26,36,11,9,8,6,10,-16,
SEA,SEA vs. SAN,08/09/2013,L,40,56,21,54,38.9,8,23,34.8,6,8,75.0,5,21,26,13,20,5,5,11,-21,
WAS,WAS @ MIN,08/08/2013,W,40,79,31,68,45.6,5,16,31.3,12,13,92.3,14,30,44,15,20,8,3,18,4,
IND,IND vs. LAS,08/08/2013,L,40,64,23,67,34.3,1,9,11.1,17,25,68.0,12,20,32,7,10,13,1,16,-10,
MIN,MIN vs. WAS,08/08/2013,L,40,75,29,67,43.3,5,13,38.5,12,15,80.0,7,17,24,17,11,10,4,11,-4,
LAS,LAS @ IND,08/08/2013,W,40,74,30,55,54.5,1,3,33.3,13,15,86.7,4,31,35,18,17,6,2,20,10,
PHO,PHO vs. SEA,08/06/2013,L,40,65,22,55,40.0,3,15,20.0,18,25,72.0,7,23,30,18,15,7,7,18,-15,
LAS,LAS @ CON,08/06/2013,W,40,74,30,68,44.1,0,1,0.0,14,17,82.4,13,23,36,15,15,9,2,14,2,
CON,CON vs. LAS,08/06/2013,L,40,72,28,65,43.1,4,15,26.7,12,14,85.7,8,23,31,15,14,8,3,14,-2,
CHI,CHI vs. IND,08/06/2013,L,40,58,22,60,36.7,2,9,22.2,12,20,60.0,15,25,40,10,18,2,7,15,-6,
WAS,WAS @ NYL,08/06/2013,L,40,88,30,71,42.3,5,15,33.3,23,27,85.2,14,19,33,17,9,7,0,24,-5,
NYL,NYL vs. WAS,08/06/2013,W,40,93,35,64,54.7,5,8,62.5,18,24,75.0,8,22,30,25,12,3,3,19,5,
SEA,SEA @ PHO,08/06/2013,W,40,80,27,68,39.7,6,18,33.3,20,24,83.3,13,25,38,12,13,6,2,20,15,
SAN,SAN vs. MIN,08/06/2013,L,40,80,30,67,44.8,8,20,40.0,12,18,66.7,8,21,29,23,13,5,3,12,-13,
IND,IND @ CHI,08/06/2013,W,40,64,23,63,36.5,2,10,20.0,16,17,94.1,10,19,29,11,10,13,9,21,6,
MIN,MIN @ SAN,08/06/2013,W,40,93,39,68,57.4,5,12,41.7,10,11,90.9,5,31,36,27,10,11,2,16,13,
SEA,SEA @ MIN,08/04/2013,L,40,72,26,63,41.3,8,27,29.6,12,16,75.0,11,21,32,17,21,4,2,18,-18,
SAN,SAN vs. TUL,08/04/2013,W,40,69,24,63,38.1,5,16,31.3,16,20,80.0,7,23,30,18,15,9,5,23,4,
LAS,LAS @ WAS,08/04/2013,W,40,75,33,70,47.1,3,6,50.0,6,7,85.7,12,31,43,26,15,12,6,16,18,
MIN,MIN vs. SEA,08/04/2013,W,40,90,37,73,50.7,2,7,28.6,14,19,73.7,10,23,33,26,9,10,7,15,18,
WAS,WAS vs. LAS,08/04/2013,L,40,57,25,73,34.2,2,13,15.4,5,9,55.6,14,24,38,17,17,9,2,11,-18,
TUL,TUL @ SAN,08/04/2013,L,40,65,23,60,38.3,6,18,33.3,13,25,52.0,9,26,35,15,19,5,7,18,-4,
ATL,ATL @ PHO,08/03/2013,L,40,76,28,71,39.4,2,17,11.8,18,27,66.7,12,25,37,16,17,14,0,24,-6,
IND,IND vs. CHI,08/03/2013,W,40,79,26,64,40.6,6,14,42.9,21,28,75.0,15,27,42,15,12,9,6,14,21,
PHO,PHO vs. ATL,08/03/2013,W,40,82,28,58,48.3,5,13,38.5,21,27,77.8,6,24,30,16,21,8,5,19,6,
CON,CON @ NYL,08/03/2013,W,40,88,34,67,50.7,10,21,47.6,10,15,66.7,10,25,35,17,14,7,4,15,22,
NYL,NYL vs. CON,08/03/2013,L,40,66,27,61,44.3,0,5,0.0,12,18,66.7,9,21,30,12,16,7,0,18,-22,
CHI,CHI @ IND,08/03/2013,L,40,58,20,61,32.8,5,20,25.0,13,17,76.5,11,19,30,5,15,5,7,24,-21,
TUL,TUL vs. LAS,08/02/2013,W,40,96,33,62,53.2,7,13,53.8,23,28,82.1,6,28,34,21,14,8,6,14,7,
WAS,WAS @ CHI,08/02/2013,L,40,78,31,66,47.0,5,13,38.5,11,13,84.6,10,21,31,19,19,5,5,27,-7,
SAN,SAN @ MIN,08/02/2013,L,40,63,25,73,34.2,9,26,34.6,4,6,66.7,9,20,29,17,13,9,2,9,-22,
CHI,CHI vs. WAS,08/02/2013,W,40,85,28,67,41.8,1,14,7.1,28,34,82.4,14,19,33,19,10,13,9,17,7,
LAS,LAS @ TUL,08/02/2013,L,40,89,36,78,46.2,5,12,41.7,12,15,80.0,11,22,33,23,11,11,6,23,-7,
MIN,MIN vs. SAN,08/02/2013,W,40,85,38,71,53.5,1,5,20.0,8,10,80.0,9,34,43,22,11,7,8,11,22,
IND,IND @ CON,08/01/2013,L,40,64,27,61,44.3,3,11,27.3,7,15,46.7,12,26,38,10,17,6,3,17,-6,
CON,CON vs. IND,08/01/2013,W,40,70,27,67,40.3,3,10,30.0,13,15,86.7,10,22,32,17,8,8,6,17,6,
PHO,PHO @ SEA,08/01/2013,L,40,79,30,69,43.5,3,16,18.8,16,19,84.2,5,28,33,19,11,8,6,22,-9,
SEA,SEA vs. PHO,08/01/2013,W,40,88,30,68,44.1,11,26,42.3,17,20,85.0,6,26,32,23,11,2,3,17,9,
WAS,WAS vs. NYL,07/31/2013,L,40,78,28,77,36.4,4,21,19.0,18,20,90.0,11,23,34,12,11,12,7,19,-10,
NYL,NYL @ WAS,07/31/2013,W,40,88,37,75,49.3,2,8,25.0,12,16,75.0,12,31,43,22,16,3,0,17,10,
LAS,LAS vs. SEA,07/25/2013,L,40,66,19,61,31.1,3,7,42.9,25,29,86.2,10,18,28,12,10,9,3,21,-7,
SAN,SAN vs. NYL,07/25/2013,W,40,65,19,61,31.1,6,19,31.6,21,27,77.8,15,29,44,16,14,11,5,20,12,
IND,IND @ TUL,07/25/2013,W,40,71,25,54,46.3,5,12,41.7,16,17,94.1,6,22,28,16,20,12,3,21,11,
