,Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-,winrate 30,winrate 6,Team_right,Match Up_right,Game Date_right,W/L_right,MIN_right,PTS_right,FGM_right,FGA_right,FG%_right,3PM_right,3PA_right,3P%_right,FTM_right,FTA_right,FT%_right,OREB_right,DREB_right,REB_right,AST_right,TOV_right,STL_right,BLK_right,PF_right,+/-_right,winrate 30_right,winrate 6_right
3589,UTA,UTA @ SEA,08/11/2002,L,40,73.7,25.966666666666665,58.53333333333333,44.3,2.4,6.9,39.96666666666667,19.366666666666667,24.93333333333333,77.13333333333334,10.3,23.63333333333333,33.93333333333333,15.4,16.233333333333334,6.8,5.533333333333332,19.83333333333333,3.933333333333333,0.7333333333333333,0.8333333333333334,SEA,SEA vs. UTA,08/11/2002,W,40,66.53333333333333,24.466666666666665,60.8,40.03333333333333,6.033333333333332,16.466666666666665,36.6,11.566666666666665,16.266666666666666,71.9,11.166666666666664,18.966666666666665,30.13333333333333,15.466666666666667,14.533333333333333,8.4,4.4,19.633333333333333,0.43333333333333335,0.4,0.16666666666666666
3590,WAS,WAS @ CLE,08/11/2002,W,40,61.93333333333333,23.766666666666666,59.1,39.86666666666667,4.166666666666667,13.3,31.03333333333333,10.233333333333333,14.233333333333333,71.93333333333334,10.733333333333333,22.13333333333333,32.86666666666667,14.5,14.066666666666665,7.0,3.2666666666666666,17.233333333333334,-0.3333333333333333,0.5,0.3333333333333333,CLE,CLE vs. WAS,08/11/2002,L,40,64.86666666666666,23.466666666666665,54.7,42.96666666666667,3.7666666666666666,11.333333333333336,33.6,14.166666666666664,18.233333333333334,76.73333333333333,9.033333333333333,20.3,29.33333333333333,14.833333333333336,14.4,6.633333333333334,2.533333333333333,17.133333333333333,-0.9666666666666668,0.36666666666666653,0.5
3591,SEA,SEA vs. UTA,08/11/2002,W,40,66.53333333333333,24.466666666666665,60.8,40.03333333333333,6.033333333333332,16.466666666666665,36.6,11.566666666666665,16.266666666666666,71.9,11.166666666666664,18.966666666666665,30.13333333333333,15.466666666666667,14.533333333333333,8.4,4.4,19.633333333333333,0.43333333333333335,0.4,0.16666666666666666,UTA,UTA @ SEA,08/11/2002,L,40,73.7,25.966666666666665,58.53333333333333,44.3,2.4,6.9,39.96666666666667,19.366666666666667,24.93333333333333,77.13333333333334,10.3,23.63333333333333,33.93333333333333,15.4,16.233333333333334,6.8,5.533333333333332,19.83333333333333,3.933333333333333,0.7333333333333333,0.8333333333333334
3592,PHO,PHO @ POR,08/11/2002,W,40,64.66666666666667,24.33333333333333,58.9,41.36666666666667,3.0,9.666666666666666,29.6,13.0,17.666666666666668,72.56666666666666,9.3,19.53333333333333,28.83333333333333,13.866666666666667,15.7,8.766666666666667,3.5,19.7,-6.333333333333332,0.3,0.16666666666666666,POR,POR vs. PHO,08/11/2002,L,40,67.0,24.8,59.46666666666667,41.6,4.6,13.2,35.7,12.8,17.4,73.43333333333334,8.866666666666667,20.133333333333333,29.0,15.433333333333335,15.333333333333336,7.933333333333334,3.5,19.566666666666666,-1.0333333333333334,0.4666666666666667,0.0
3593,MIA,MIA @ IND,08/11/2002,L,40,63.26666666666666,24.3,56.73333333333333,42.46666666666667,4.1,12.0,35.9,10.566666666666666,14.866666666666667,70.33333333333333,8.733333333333333,18.4,27.13333333333333,15.5,13.7,8.266666666666667,3.433333333333333,19.466666666666665,-0.03333333333333333,0.5666666666666667,0.8333333333333334,IND,IND vs. MIA,08/11/2002,W,40,65.9,23.53333333333333,57.96666666666667,40.4,5.466666666666668,16.1,33.8,13.366666666666667,17.166666666666668,77.46666666666667,9.4,19.53333333333333,28.93333333333333,14.166666666666664,13.533333333333333,7.7333333333333325,2.966666666666667,17.5,-3.8666666666666663,0.36666666666666653,0.16666666666666666
3594,HOU,HOU vs. SAC,08/10/2002,L,40,64.03333333333333,23.066666666666666,57.13333333333333,40.03333333333333,3.7666666666666666,11.6,31.93333333333333,14.133333333333333,17.766666666666666,78.8,10.133333333333333,22.0,32.13333333333333,13.366666666666667,13.8,8.066666666666666,3.966666666666667,14.333333333333336,4.533333333333333,0.6666666666666666,0.3333333333333333,SAC,SAC @ HOU,08/10/2002,W,40,67.96666666666667,24.6,62.4,39.16666666666666,3.733333333333333,13.3,27.13333333333333,15.033333333333333,20.2,74.4,10.7,20.5,31.2,16.2,14.4,8.5,3.2,21.066666666666666,-2.533333333333333,0.4666666666666667,0.6666666666666666
3595,MIA,MIA vs. CLE,08/09/2002,W,40,63.26666666666666,24.3,56.73333333333333,42.46666666666667,4.1,12.0,35.9,10.566666666666666,14.866666666666667,70.33333333333333,8.733333333333333,18.4,27.13333333333333,15.5,13.7,8.266666666666667,3.433333333333333,19.466666666666665,-0.03333333333333333,0.5666666666666667,0.8333333333333334,CLE,CLE @ MIA,08/09/2002,L,40,64.86666666666666,23.466666666666665,54.7,42.96666666666667,3.7666666666666666,11.333333333333336,33.6,14.166666666666664,18.233333333333334,76.73333333333333,9.033333333333333,20.3,29.33333333333333,14.833333333333336,14.4,6.633333333333334,2.533333333333333,17.133333333333333,-0.9666666666666668,0.36666666666666653,0.5
3596,UTA,UTA vs. LAS,08/09/2002,L,40,73.7,25.966666666666665,58.53333333333333,44.3,2.4,6.9,39.96666666666667,19.366666666666667,24.93333333333333,77.13333333333334,10.3,23.63333333333333,33.93333333333333,15.4,16.233333333333334,6.8,5.533333333333332,19.83333333333333,3.933333333333333,0.7333333333333333,0.8333333333333334,LAS,LAS @ UTA,08/09/2002,W,40,76.63333333333334,28.33333333333333,63.5,44.06666666666667,6.066666666666666,15.433333333333335,39.86666666666667,13.9,18.83333333333333,72.76666666666667,10.666666666666666,26.066666666666666,36.73333333333333,18.83333333333333,15.666666666666664,8.4,4.633333333333334,19.7,7.833333333333332,0.8333333333333334,1.0
3597,DET,DET vs. IND,08/09/2002,W,40,66.76666666666667,23.8,58.03333333333333,40.93333333333333,3.6666666666666665,11.3,32.46666666666667,15.5,20.933333333333334,74.93333333333334,10.233333333333333,21.63333333333333,31.86666666666667,15.166666666666664,15.933333333333335,6.8,3.566666666666667,18.666666666666668,-3.5,0.3333333333333333,0.3333333333333333,IND,IND @ DET,08/09/2002,L,40,65.9,23.53333333333333,57.96666666666667,40.4,5.466666666666668,16.1,33.8,13.366666666666667,17.166666666666668,77.46666666666667,9.4,19.53333333333333,28.93333333333333,14.166666666666664,13.533333333333333,7.7333333333333325,2.966666666666667,17.5,-3.8666666666666663,0.36666666666666653,0.16666666666666666
3598,IND,IND @ DET,08/09/2002,L,40,65.9,23.53333333333333,57.96666666666667,40.4,5.466666666666668,16.1,33.8,13.366666666666667,17.166666666666668,77.46666666666667,9.4,19.53333333333333,28.93333333333333,14.166666666666664,13.533333333333333,7.7333333333333325,2.966666666666667,17.5,-3.8666666666666663,0.36666666666666653,0.16666666666666666,DET,DET vs. IND,08/09/2002,W,40,66.76666666666667,23.8,58.03333333333333,40.93333333333333,3.6666666666666665,11.3,32.46666666666667,15.5,20.933333333333334,74.93333333333334,10.233333333333333,21.63333333333333,31.86666666666667,15.166666666666664,15.933333333333335,6.8,3.566666666666667,18.666666666666668,-3.5,0.3333333333333333,0.3333333333333333
3599,CLE,CLE @ MIA,08/09/2002,L,40,64.86666666666666,23.466666666666665,54.7,42.96666666666667,3.7666666666666666,11.333333333333336,33.6,14.166666666666664,18.233333333333334,76.73333333333333,9.033333333333333,20.3,29.33333333333333,14.833333333333336,14.4,6.633333333333334,2.533333333333333,17.133333333333333,-0.9666666666666668,0.36666666666666653,0.5,MIA,MIA vs. CLE,08/09/2002,W,40,63.26666666666666,24.3,56.73333333333333,42.46666666666667,4.1,12.0,35.9,10.566666666666666,14.866666666666667,70.33333333333333,8.733333333333333,18.4,27.13333333333333,15.5,13.7,8.266666666666667,3.433333333333333,19.466666666666665,-0.03333333333333333,0.5666666666666667,0.8333333333333334
3600,NYL,NYL @ WAS,08/09/2002,W,40,65.16666666666667,24.86666666666667,55.93333333333333,44.36666666666667,4.533333333333333,13.133333333333333,35.03333333333333,10.9,15.8,68.6,8.166666666666666,19.066666666666666,27.23333333333333,16.033333333333335,13.766666666666667,8.066666666666666,2.8666666666666667,19.83333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,WAS,WAS vs. NYL,08/09/2002,L,40,61.93333333333333,23.766666666666666,59.1,39.86666666666667,4.166666666666667,13.3,31.03333333333333,10.233333333333333,14.233333333333333,71.93333333333334,10.733333333333333,22.13333333333333,32.86666666666667,14.5,14.066666666666665,7.0,3.2666666666666666,17.233333333333334,-0.3333333333333333,0.5,0.3333333333333333
3601,SAC,SAC @ ORL,08/08/2002,W,40,67.96666666666667,24.6,62.4,39.16666666666666,3.733333333333333,13.3,27.13333333333333,15.033333333333333,20.2,74.4,10.7,20.5,31.2,16.2,14.4,8.5,3.2,21.066666666666666,-2.533333333333333,0.4666666666666667,0.6666666666666666,ORL,ORL vs. SAC,08/08/2002,L,40,69.6,24.93333333333333,59.6,41.7,4.966666666666667,14.633333333333333,33.833333333333336,14.766666666666667,19.666666666666668,73.7,9.9,18.8,28.7,14.133333333333333,14.0,8.733333333333333,3.566666666666667,20.633333333333333,-1.1,0.4666666666666667,0.5
3602,WAS,WAS @ NYL,08/08/2002,W,40,61.93333333333333,23.766666666666666,59.1,39.86666666666667,4.166666666666667,13.3,31.03333333333333,10.233333333333333,14.233333333333333,71.93333333333334,10.733333333333333,22.13333333333333,32.86666666666667,14.5,14.066666666666665,7.0,3.2666666666666666,17.233333333333334,-0.3333333333333333,0.5,0.3333333333333333,NYL,NYL vs. WAS,08/08/2002,L,40,65.16666666666667,24.86666666666667,55.93333333333333,44.36666666666667,4.533333333333333,13.133333333333333,35.03333333333333,10.9,15.8,68.6,8.166666666666666,19.066666666666666,27.23333333333333,16.033333333333335,13.766666666666667,8.066666666666666,2.8666666666666667,19.83333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333
3603,ORL,ORL vs. SAC,08/08/2002,L,40,69.6,24.93333333333333,59.6,41.7,4.966666666666667,14.633333333333333,33.833333333333336,14.766666666666667,19.666666666666668,73.7,9.9,18.8,28.7,14.133333333333333,14.0,8.733333333333333,3.566666666666667,20.633333333333333,-1.1,0.4666666666666667,0.5,SAC,SAC @ ORL,08/08/2002,W,40,67.96666666666667,24.6,62.4,39.16666666666666,3.733333333333333,13.3,27.13333333333333,15.033333333333333,20.2,74.4,10.7,20.5,31.2,16.2,14.4,8.5,3.2,21.066666666666666,-2.533333333333333,0.4666666666666667,0.6666666666666666
3604,PHO,PHO vs. CLE,08/07/2002,W,40,64.66666666666667,24.33333333333333,58.9,41.36666666666667,3.0,9.666666666666666,29.6,13.0,17.666666666666668,72.56666666666666,9.3,19.53333333333333,28.83333333333333,13.866666666666667,15.7,8.766666666666667,3.5,19.7,-6.333333333333332,0.3,0.16666666666666666,CLE,CLE @ PHO,08/07/2002,L,40,64.86666666666666,23.466666666666665,54.7,42.96666666666667,3.7666666666666666,11.333333333333336,33.6,14.166666666666664,18.233333333333334,76.73333333333333,9.033333333333333,20.3,29.33333333333333,14.833333333333336,14.4,6.633333333333334,2.533333333333333,17.133333333333333,-0.9666666666666668,0.36666666666666653,0.5
3605,IND,IND vs. ORL,08/07/2002,W,40,65.9,23.53333333333333,57.96666666666667,40.4,5.466666666666668,16.1,33.8,13.366666666666667,17.166666666666668,77.46666666666667,9.4,19.53333333333333,28.93333333333333,14.166666666666664,13.533333333333333,7.7333333333333325,2.966666666666667,17.5,-3.8666666666666663,0.36666666666666653,0.16666666666666666,ORL,ORL @ IND,08/07/2002,L,40,69.6,24.93333333333333,59.6,41.7,4.966666666666667,14.633333333333333,33.833333333333336,14.766666666666667,19.666666666666668,73.7,9.9,18.8,28.7,14.133333333333333,14.0,8.733333333333333,3.566666666666667,20.633333333333333,-1.1,0.4666666666666667,0.5
3606,CLE,CLE @ HOU,08/06/2002,L,40,64.86666666666666,23.466666666666665,54.7,42.96666666666667,3.7666666666666666,11.333333333333336,33.6,14.166666666666664,18.233333333333334,76.73333333333333,9.033333333333333,20.3,29.33333333333333,14.833333333333336,14.4,6.633333333333334,2.533333333333333,17.133333333333333,-0.9666666666666668,0.36666666666666653,0.5,HOU,HOU vs. CLE,08/06/2002,W,40,64.03333333333333,23.066666666666666,57.13333333333333,40.03333333333333,3.7666666666666666,11.6,31.93333333333333,14.133333333333333,17.766666666666666,78.8,10.133333333333333,22.0,32.13333333333333,13.366666666666667,13.8,8.066666666666666,3.966666666666667,14.333333333333336,4.533333333333333,0.6666666666666666,0.3333333333333333
3607,POR,POR vs. UTA,08/06/2002,L,40,67.0,24.8,59.46666666666667,41.6,4.6,13.2,35.7,12.8,17.4,73.43333333333334,8.866666666666667,20.133333333333333,29.0,15.433333333333335,15.333333333333336,7.933333333333334,3.5,19.566666666666666,-1.0333333333333334,0.4666666666666667,0.0,UTA,UTA @ POR,08/06/2002,W,40,73.7,25.966666666666665,58.53333333333333,44.3,2.4,6.9,39.96666666666667,19.366666666666667,24.93333333333333,77.13333333333334,10.3,23.63333333333333,33.93333333333333,15.4,16.233333333333334,6.8,5.533333333333332,19.83333333333333,3.933333333333333,0.7333333333333333,0.8333333333333334
3608,MIN,MIN @ NYL,08/06/2002,W,40,63.13333333333333,22.3,55.9,39.66666666666666,5.233333333333333,15.766666666666667,33.5,13.3,19.33333333333333,67.3,9.466666666666667,21.2,30.66666666666667,14.7,17.0,7.1,3.9,19.7,-3.3666666666666667,0.3333333333333333,0.6666666666666666,NYL,NYL vs. MIN,08/06/2002,L,40,65.16666666666667,24.86666666666667,55.93333333333333,44.36666666666667,4.533333333333333,13.133333333333333,35.03333333333333,10.9,15.8,68.6,8.166666666666666,19.066666666666666,27.23333333333333,16.033333333333335,13.766666666666667,8.066666666666666,2.8666666666666667,19.83333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333
3609,IND,IND @ WAS,08/06/2002,W,40,65.9,23.53333333333333,57.96666666666667,40.4,5.466666666666668,16.1,33.8,13.366666666666667,17.166666666666668,77.46666666666667,9.4,19.53333333333333,28.93333333333333,14.166666666666664,13.533333333333333,7.7333333333333325,2.966666666666667,17.5,-3.8666666666666663,0.36666666666666653,0.16666666666666666,WAS,WAS vs. IND,08/06/2002,L,40,61.93333333333333,23.766666666666666,59.1,39.86666666666667,4.166666666666667,13.3,31.03333333333333,10.233333333333333,14.233333333333333,71.93333333333334,10.733333333333333,22.13333333333333,32.86666666666667,14.5,14.066666666666665,7.0,3.2666666666666666,17.233333333333334,-0.3333333333333333,0.5,0.3333333333333333
3610,NYL,NYL vs. MIN,08/06/2002,L,40,65.16666666666667,24.86666666666667,55.93333333333333,44.36666666666667,4.533333333333333,13.133333333333333,35.03333333333333,10.9,15.8,68.6,8.166666666666666,19.066666666666666,27.23333333333333,16.033333333333335,13.766666666666667,8.066666666666666,2.8666666666666667,19.83333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,MIN,MIN @ NYL,08/06/2002,W,40,63.13333333333333,22.3,55.9,39.66666666666666,5.233333333333333,15.766666666666667,33.5,13.3,19.33333333333333,67.3,9.466666666666667,21.2,30.66666666666667,14.7,17.0,7.1,3.9,19.7,-3.3666666666666667,0.3333333333333333,0.6666666666666666
3611,WAS,WAS vs. IND,08/06/2002,L,40,61.93333333333333,23.766666666666666,59.1,39.86666666666667,4.166666666666667,13.3,31.03333333333333,10.233333333333333,14.233333333333333,71.93333333333334,10.733333333333333,22.13333333333333,32.86666666666667,14.5,14.066666666666665,7.0,3.2666666666666666,17.233333333333334,-0.3333333333333333,0.5,0.3333333333333333,IND,IND @ WAS,08/06/2002,W,40,65.9,23.53333333333333,57.96666666666667,40.4,5.466666666666668,16.1,33.8,13.366666666666667,17.166666666666668,77.46666666666667,9.4,19.53333333333333,28.93333333333333,14.166666666666664,13.533333333333333,7.7333333333333325,2.966666666666667,17.5,-3.8666666666666663,0.36666666666666653,0.16666666666666666
3612,MIN,MIN vs. SEA,08/04/2002,W,40,63.13333333333333,22.3,55.9,39.66666666666666,5.233333333333333,15.766666666666667,33.5,13.3,19.33333333333333,67.3,9.466666666666667,21.2,30.66666666666667,14.7,17.0,7.1,3.9,19.7,-3.3666666666666667,0.3333333333333333,0.6666666666666666,SEA,SEA @ MIN,08/04/2002,L,40,66.53333333333333,24.466666666666665,60.8,40.03333333333333,6.033333333333332,16.466666666666665,36.6,11.566666666666665,16.266666666666666,71.9,11.166666666666664,18.966666666666665,30.13333333333333,15.466666666666667,14.533333333333333,8.4,4.4,19.633333333333333,0.43333333333333335,0.4,0.16666666666666666
3613,UTA,UTA @ LAS,08/04/2002,L,40,73.7,25.966666666666665,58.53333333333333,44.3,2.4,6.9,39.96666666666667,19.366666666666667,24.93333333333333,77.13333333333334,10.3,23.63333333333333,33.93333333333333,15.4,16.233333333333334,6.8,5.533333333333332,19.83333333333333,3.933333333333333,0.7333333333333333,0.8333333333333334,LAS,LAS vs. UTA,08/04/2002,W,40,76.63333333333334,28.33333333333333,63.5,44.06666666666667,6.066666666666666,15.433333333333335,39.86666666666667,13.9,18.83333333333333,72.76666666666667,10.666666666666666,26.066666666666666,36.73333333333333,18.83333333333333,15.666666666666664,8.4,4.633333333333334,19.7,7.833333333333332,0.8333333333333334,1.0
3614,NYL,NYL @ CHA,08/04/2002,W,40,65.16666666666667,24.86666666666667,55.93333333333333,44.36666666666667,4.533333333333333,13.133333333333333,35.03333333333333,10.9,15.8,68.6,8.166666666666666,19.066666666666666,27.23333333333333,16.033333333333335,13.766666666666667,8.066666666666666,2.8666666666666667,19.83333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,CHA,CHA vs. NYL,08/04/2002,L,40,68.3,23.33333333333333,54.73333333333333,42.3,6.166666666666668,15.6,37.93333333333333,15.466666666666667,20.4,76.0,9.2,20.633333333333333,29.83333333333333,14.9,12.6,7.2333333333333325,3.333333333333333,19.666666666666668,4.666666666666667,0.6333333333333333,0.8333333333333334
3615,WAS,WAS @ MIA,08/04/2002,L,40,61.93333333333333,23.766666666666666,59.1,39.86666666666667,4.166666666666667,13.3,31.03333333333333,10.233333333333333,14.233333333333333,71.93333333333334,10.733333333333333,22.13333333333333,32.86666666666667,14.5,14.066666666666665,7.0,3.2666666666666666,17.233333333333334,-0.3333333333333333,0.5,0.3333333333333333,MIA,MIA vs. WAS,08/04/2002,W,40,63.26666666666666,24.3,56.73333333333333,42.46666666666667,4.1,12.0,35.9,10.566666666666666,14.866666666666667,70.33333333333333,8.733333333333333,18.4,27.13333333333333,15.5,13.7,8.266666666666667,3.433333333333333,19.466666666666665,-0.03333333333333333,0.5666666666666667,0.8333333333333334
3616,CHA,CHA vs. NYL,08/04/2002,L,40,68.3,23.33333333333333,54.73333333333333,42.3,6.166666666666668,15.6,37.93333333333333,15.466666666666667,20.4,76.0,9.2,20.633333333333333,29.83333333333333,14.9,12.6,7.2333333333333325,3.333333333333333,19.666666666666668,4.666666666666667,0.6333333333333333,0.8333333333333334,NYL,NYL @ CHA,08/04/2002,W,40,65.16666666666667,24.86666666666667,55.93333333333333,44.36666666666667,4.533333333333333,13.133333333333333,35.03333333333333,10.9,15.8,68.6,8.166666666666666,19.066666666666666,27.23333333333333,16.033333333333335,13.766666666666667,8.066666666666666,2.8666666666666667,19.83333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333
3617,ORL,ORL vs. POR,08/04/2002,W,40,69.6,24.93333333333333,59.6,41.7,4.966666666666667,14.633333333333333,33.833333333333336,14.766666666666667,19.666666666666668,73.7,9.9,18.8,28.7,14.133333333333333,14.0,8.733333333333333,3.566666666666667,20.633333333333333,-1.1,0.4666666666666667,0.5,POR,POR @ ORL,08/04/2002,L,40,67.0,24.8,59.46666666666667,41.6,4.6,13.2,35.7,12.8,17.4,73.43333333333334,8.866666666666667,20.133333333333333,29.0,15.433333333333335,15.333333333333336,7.933333333333334,3.5,19.566666666666666,-1.0333333333333334,0.4666666666666667,0.0
