SAN,SAN @ MIN,08/06/2006,L,40,68,22,71,31.0,2,13,15.4,22,28,78.6,10,27,37,12,8,6,3,14,-14,
NYL,NYL @ DET,08/06/2006,L,40,53,21,59,35.6,4,16,25.0,7,10,70.0,10,19,29,11,17,7,0,24,-12,
CON,CON @ HOU,08/06/2006,W,40,86,36,66,54.5,4,13,30.8,10,14,71.4,4,26,30,22,10,7,2,16,19,
DET,DET vs. NYL,08/06/2006,W,40,65,21,57,36.8,4,12,33.3,19,26,73.1,11,25,36,15,11,4,1,15,12,
LAS,LAS @ PHO,08/05/2006,L,40,80,29,71,40.8,4,18,22.2,18,22,81.8,10,18,28,16,19,8,2,15,-16,
SAC,SAC vs. WAS,08/05/2006,W,50,99,31,75,41.3,9,15,60.0,28,37,75.7,18,28,46,18,26,4,3,22,4,
WAS,WAS @ SAC,08/05/2006,L,50,95,36,77,46.8,3,16,18.8,20,24,83.3,7,21,28,26,18,13,8,38,-4,
CHA,CHA @ SEA,08/05/2006,L,40,81,30,79,38.0,6,17,35.3,15,16,93.8,12,13,25,21,11,15,4,25,-6,
SAN,SAN @ IND,08/05/2006,L,40,70,26,53,49.1,9,19,47.4,9,10,90.0,5,27,32,8,28,7,4,17,-6,
IND,IND vs. SAN,08/05/2006,W,40,76,30,74,40.5,4,16,25.0,12,18,66.7,10,17,27,16,12,21,2,10,6,
CHI,CHI @ NYL,08/05/2006,L,40,69,24,55,43.6,5,17,29.4,16,16,100,4,15,19,14,18,12,4,19,-11,
NYL,NYL vs. CHI,08/05/2006,W,40,80,28,55,50.9,5,15,33.3,19,22,86.4,7,20,27,15,18,10,3,12,11,
PHO,PHO vs. LAS,08/05/2006,W,40,96,38,65,58.5,9,19,47.4,11,14,78.6,5,23,28,27,18,10,5,16,16,
SEA,SEA vs. CHA,08/05/2006,W,40,87,28,57,49.1,1,8,12.5,30,34,88.2,12,29,41,16,24,5,6,16,6,
HOU,HOU @ MIN,08/04/2006,W,45,77,31,83,37.3,5,17,29.4,10,16,62.5,16,30,46,17,9,10,4,21,4,
DET,DET @ CHI,08/04/2006,W,40,76,27,74,36.5,3,12,25.0,19,23,82.6,18,28,46,18,17,15,4,22,27,
CHI,CHI vs. DET,08/04/2006,L,40,49,15,54,27.8,1,15,6.7,18,26,69.2,9,23,32,8,25,9,4,23,-27,
MIN,MIN vs. HOU,08/04/2006,L,45,73,25,71,35.2,5,12,41.7,18,26,69.2,14,30,44,16,15,2,6,16,-4,
PHO,PHO vs. CHA,08/03/2006,W,40,112,42,68,61.8,9,12,75.0,19,25,76.0,8,25,33,24,15,11,1,20,28,
DET,DET @ NYL,08/03/2006,L,40,67,26,67,38.8,3,11,27.3,12,19,63.2,11,23,34,13,11,10,3,25,-8,
IND,IND vs. MIN,08/03/2006,W,40,69,25,70,35.7,3,15,20.0,16,24,66.7,11,23,34,16,12,15,7,12,10,
SAN,SAN vs. SAC,08/03/2006,L,40,69,22,59,37.3,4,15,26.7,21,26,80.8,7,22,29,15,16,5,1,9,-18,
CON,CON vs. LAS,08/03/2006,W,40,72,29,72,40.3,3,14,21.4,11,13,84.6,10,35,45,23,8,7,2,8,9,
WAS,WAS @ SEA,08/03/2006,L,40,78,28,65,43.1,6,17,35.3,16,20,80.0,5,19,24,14,23,6,3,26,-8,
MIN,MIN @ IND,08/03/2006,L,40,59,24,55,43.6,2,8,25.0,9,15,60.0,7,30,37,15,24,6,4,23,-10,
SAC,SAC @ SAN,08/03/2006,W,40,87,36,71,50.7,3,12,25.0,12,12,100,9,29,38,20,12,9,3,21,18,
LAS,LAS @ CON,08/03/2006,L,40,63,26,67,38.8,5,14,35.7,6,9,66.7,5,30,35,14,9,6,1,15,-9,
NYL,NYL vs. DET,08/03/2006,W,40,75,22,55,40.0,6,17,35.3,25,30,83.3,9,30,39,11,20,7,5,17,8,
CHA,CHA @ PHO,08/03/2006,L,40,84,28,65,43.1,8,24,33.3,20,30,66.7,9,19,28,17,17,10,2,20,-28,
SEA,SEA vs. WAS,08/03/2006,W,40,86,25,51,49.0,4,10,40.0,32,38,84.2,4,21,25,20,19,12,5,21,8,
SAC,SAC vs. HOU,08/01/2006,W,40,74,25,67,37.3,3,13,23.1,21,26,80.8,15,25,40,11,13,13,1,15,12,
CHI,CHI vs. PHO,08/01/2006,L,40,70,20,68,29.4,8,30,26.7,22,31,71.0,11,23,34,14,9,5,8,22,-20,
HOU,HOU @ SAC,08/01/2006,L,40,62,25,60,41.7,3,16,18.8,9,13,69.2,7,26,33,19,19,8,5,24,-12,
DET,DET vs. IND,08/01/2006,W,40,70,23,59,39.0,4,11,36.4,20,29,69.0,8,30,38,15,13,10,3,17,4,
LAS,LAS @ WAS,08/01/2006,L,40,74,26,73,35.6,6,17,35.3,16,25,64.0,14,12,26,21,15,14,5,24,-10,
PHO,PHO @ CHI,08/01/2006,W,40,90,29,66,43.9,9,22,40.9,23,25,92.0,8,34,42,25,10,1,2,23,20,
MIN,MIN vs. SEA,08/01/2006,L,40,75,31,64,48.4,4,12,33.3,9,14,64.3,8,20,28,17,11,9,2,15,-2,
SEA,SEA @ MIN,08/01/2006,W,40,77,26,56,46.4,9,16,56.3,16,16,100,9,20,29,20,14,5,2,12,2,
SAN,SAN vs. CHA,08/01/2006,L,40,65,25,67,37.3,2,11,18.2,13,18,72.2,11,28,39,10,14,6,3,16,-3,
CHA,CHA @ SAN,08/01/2006,W,40,68,24,63,38.1,7,16,43.8,13,18,72.2,11,26,37,19,15,7,6,22,3,
WAS,WAS vs. LAS,08/01/2006,W,40,84,30,57,52.6,5,12,41.7,19,28,67.9,11,23,34,19,19,8,6,19,10,
IND,IND @ DET,08/01/2006,L,40,66,25,62,40.3,6,18,33.3,10,10,100,5,27,32,16,14,6,2,22,-4,
NYL,NYL @ CON,08/01/2006,L,40,52,21,65,32.3,7,22,31.8,3,5,60.0,6,26,32,15,14,10,5,18,-14,
CON,CON vs. NYL,08/01/2006,W,40,66,26,66,39.4,3,15,20.0,11,13,84.6,8,36,44,17,12,9,7,10,14,
LAS,LAS @ SEA,07/30/2006,W,40,71,31,64,48.4,1,7,14.3,8,10,80.0,8,22,30,17,16,9,6,18,1,
WAS,WAS vs. CHA,07/30/2006,W,40,78,23,63,36.5,3,15,20.0,29,36,80.6,12,26,38,16,16,10,3,24,5,
CON,CON vs. SAN,07/30/2006,W,42,72,25,64,39.1,4,12,33.3,18,21,85.7,10,26,36,15,12,5,5,16,7,
IND,IND @ CHI,07/30/2006,W,40,69,26,62,41.9,6,17,35.3,11,15,73.3,13,23,36,19,21,13,2,15,5,
SEA,SEA vs. LAS,07/30/2006,L,40,70,24,63,38.1,5,20,25.0,17,21,81.0,13,19,32,11,14,9,7,13,-1,
CHA,CHA @ WAS,07/30/2006,L,40,73,28,66,42.4,4,16,25.0,13,22,59.1,9,20,29,23,19,2,7,28,-5,
PHO,PHO vs. HOU,07/30/2006,L,40,80,31,72,43.1,8,24,33.3,10,13,76.9,9,22,31,19,8,6,8,17,-2,
HOU,HOU @ PHO,07/30/2006,W,40,82,32,69,46.4,11,22,50.0,7,12,58.3,14,28,42,16,14,3,3,16,2,
CHI,CHI vs. IND,07/30/2006,L,40,64,28,63,44.4,2,12,16.7,6,12,50.0,9,18,27,22,17,12,0,17,-5,
NYL,NYL vs. MIN,07/30/2006,W,40,78,27,61,44.3,4,14,28.6,20,25,80.0,8,27,35,17,17,10,7,16,9,
DET,DET @ SAC,07/30/2006,L,40,61,17,61,27.9,1,9,11.1,26,34,76.5,20,16,36,8,23,5,2,28,-33,
MIN,MIN @ NYL,07/30/2006,L,40,69,21,63,33.3,5,19,26.3,22,25,88.0,10,24,34,4,16,5,3,21,-9,
SAC,SAC vs. DET,07/30/2006,W,40,94,31,65,47.7,6,15,40.0,26,31,83.9,13,19,32,18,14,7,4,26,33,
SAN,SAN @ CON,07/30/2006,L,42,65,26,68,38.2,2,13,15.4,11,15,73.3,9,29,38,15,12,4,1,18,-7,
WAS,WAS @ IND,07/29/2006,W,40,74,27,55,49.1,5,14,35.7,15,19,78.9,7,25,32,11,24,12,5,17,7,
CHA,CHA vs. NYL,07/29/2006,L,40,80,24,56,42.9,6,16,37.5,26,35,74.3,9,27,36,14,17,3,7,25,-5,
NYL,NYL @ CHA,07/29/2006,W,40,85,27,60,45.0,8,19,42.1,23,29,79.3,6,19,25,16,14,6,0,27,5,
IND,IND vs. WAS,07/29/2006,L,40,67,25,61,41.0,7,21,33.3,10,14,71.4,9,15,24,18,22,11,0,21,-7,
PHO,PHO @ SAN,07/28/2006,L,40,96,37,80,46.3,11,25,44.0,11,15,73.3,11,20,31,20,14,6,3,21,-2,
CHI,CHI vs. MIN,07/28/2006,W,40,79,26,60,43.3,8,18,44.4,19,28,67.9,10,23,33,16,10,8,5,16,14,
SEA,SEA vs. DET,07/28/2006,L,40,67,25,66,37.9,3,14,21.4,14,19,73.7,8,24,32,9,14,8,2,21,-10,
CON,CON vs. SAC,07/28/2006,W,40,75,25,61,41.0,8,21,38.1,17,26,65.4,11,25,36,16,13,6,5,11,7,
DET,DET @ SEA,07/28/2006,W,40,77,25,63,39.7,3,7,42.9,24,30,80.0,11,30,41,13,12,8,6,19,10,
SAN,SAN vs. PHO,07/28/2006,W,40,98,37,75,49.3,9,25,36.0,15,20,75.0,12,23,35,21,17,4,2,17,2,
SAC,SAC @ CON,07/28/2006,L,40,68,28,68,41.2,5,15,33.3,7,11,63.6,10,22,32,16,13,7,0,23,-7,
MIN,MIN @ CHI,07/28/2006,L,40,65,25,59,42.4,3,9,33.3,12,16,75.0,11,20,31,11,16,4,2,25,-14,
MIN,MIN vs. CHA,07/27/2006,L,40,68,26,58,44.8,3,8,37.5,13,17,76.5,4,27,31,14,24,4,8,22,-13,
WAS,WAS vs. CHI,07/27/2006,W,40,92,35,60,58.3,8,16,50.0,14,18,77.8,9,24,33,23,16,6,3,19,18,
PHO,PHO @ HOU,07/27/2006,L,40,95,33,69,47.8,10,21,47.6,19,24,79.2,5,24,29,13,14,9,2,20,-3,
CHA,CHA @ MIN,07/27/2006,W,40,81,30,82,36.6,4,18,22.2,17,22,77.3,15,23,38,18,12,14,5,17,13,
HOU,HOU vs. PHO,07/27/2006,W,40,98,32,60,53.3,10,17,58.8,24,28,85.7,0,26,26,26,13,9,2,21,3,
CHI,CHI @ WAS,07/27/2006,L,40,74,28,57,49.1,4,8,50.0,14,20,70.0,5,14,19,21,15,7,1,21,-18,
SAN,SAN vs. LAS,07/26/2006,L,40,67,21,64,32.8,6,21,28.6,19,25,76.0,12,22,34,18,13,3,2,17,-14,
LAS,LAS @ SAN,07/26/2006,W,40,81,29,65,44.6,5,13,38.5,18,25,72.0,14,27,41,20,9,9,1,19,14,
DET,DET vs. SAC,07/26/2006,W,40,91,34,62,54.8,5,10,50.0,18,25,72.0,10,23,33,22,16,6,6,19,20,
SAC,SAC @ DET,07/26/2006,L,40,71,26,70,37.1,3,16,18.8,16,23,69.6,13,17,30,13,13,12,4,25,-20,
LAS,LAS @ HOU,07/25/2006,W,40,56,21,60,35.0,2,5,40.0,12,21,57.1,13,36,49,13,19,5,5,13,4,
WAS,WAS @ CON,07/25/2006,L,40,73,27,74,36.5,6,20,30.0,13,20,65.0,12,20,32,12,12,11,0,28,-13,
MIN,MIN @ CHA,07/25/2006,W,40,70,29,66,43.9,3,8,37.5,9,12,75.0,11,31,42,13,19,5,9,22,8,
NYL,NYL @ CHI,07/25/2006,W,40,79,26,62,41.9,13,24,54.2,14,18,77.8,11,23,34,19,10,5,2,15,7,
HOU,HOU vs. LAS,07/25/2006,L,40,52,19,65,29.2,4,16,25.0,10,13,76.9,9,22,31,11,14,11,8,17,-4,
IND,IND vs. SAC,07/25/2006,W,40,75,24,44,54.5,4,7,57.1,23,30,76.7,7,26,33,14,21,6,4,19,15,
CHA,CHA vs. MIN,07/25/2006,L,40,62,19,69,27.5,7,22,31.8,17,27,63.0,13,21,34,13,11,10,3,13,-8,
PHO,PHO vs. SEA,07/25/2006,L,40,85,33,76,43.4,5,16,31.3,14,17,82.4,9,21,30,15,8,11,3,17,-6,
CON,CON vs. WAS,07/25/2006,W,40,86,26,53,49.1,7,17,41.2,27,35,77.1,9,30,39,18,20,6,4,14,13,
SEA,SEA @ PHO,07/25/2006,W,40,91,32,64,50.0,10,24,41.7,17,20,85.0,8,30,38,16,16,1,3,23,6,
CHI,CHI vs. NYL,07/25/2006,L,40,72,27,64,42.2,3,18,16.7,15,24,62.5,13,22,35,17,9,4,3,17,-7,
SAC,SAC @ IND,07/25/2006,L,40,60,22,63,34.9,2,14,14.3,14,18,77.8,9,12,21,6,13,9,2,22,-15,
NYL,NYL vs. CON,07/24/2006,L,40,71,30,69,43.5,6,13,46.2,5,7,71.4,8,26,34,14,16,6,4,19,-18,
CON,CON @ NYL,07/24/2006,W,40,89,34,67,50.7,6,11,54.5,15,20,75.0,9,26,35,18,9,7,6,12,18,
SEA,SEA @ WAS,07/23/2006,W,40,73,24,64,37.5,5,17,29.4,20,24,83.3,8,23,31,18,11,10,3,13,2,
WAS,WAS vs. SEA,07/23/2006,L,40,71,29,70,41.4,4,13,30.8,9,12,75.0,14,26,40,17,17,7,8,22,-2,
DET,DET vs. CHI,07/22/2006,W,40,89,32,63,50.8,7,16,43.8,18,23,78.3,7,31,38,22,11,3,6,17,19,
CHI,CHI @ DET,07/22/2006,L,40,70,28,77,36.4,8,23,34.8,6,11,54.5,15,23,38,16,12,5,1,21,-19,
MIN,MIN vs. SAC,07/22/2006,L,40,59,23,51,45.1,0,7,0.0,13,15,86.7,8,18,26,11,24,5,3,24,-27,
SEA,SEA @ NYL,07/22/2006,W,40,89,38,66,57.6,7,15,46.7,6,7,85.7,8,24,32,17,11,8,8,18,35,
IND,IND vs. LAS,07/22/2006,L,40,68,25,63,39.7,4,18,22.2,14,20,70.0,11,20,31,14,17,13,2,19,-5,
SAN,SAN vs. CON,07/22/2006,L,40,61,25,80,31.3,4,16,25.0,7,8,87.5,16,25,41,13,12,8,3,9,-18,
CHA,CHA vs. PHO,07/22/2006,L,40,74,26,64,40.6,6,23,26.1,16,24,66.7,11,25,36,15,15,5,5,21,-4,
SAC,SAC @ MIN,07/22/2006,W,40,86,33,63,52.4,4,15,26.7,16,27,59.3,12,17,29,23,11,12,0,20,27,
PHO,PHO @ CHA,07/22/2006,W,40,78,26,71,36.6,7,23,30.4,19,26,73.1,14,22,36,13,12,6,3,21,4,
CON,CON @ SAN,07/22/2006,W,40,79,33,66,50.0,5,15,33.3,8,10,80.0,9,34,43,25,15,11,7,11,18,
LAS,LAS @ IND,07/22/2006,W,40,73,26,51,51.0,4,8,50.0,17,21,81.0,1,23,24,17,19,11,3,19,5,
NYL,NYL vs. SEA,07/22/2006,L,40,54,19,56,33.9,6,15,40.0,10,16,62.5,8,17,25,11,20,5,3,14,-35,
DET,DET vs. LAS,07/21/2006,W,40,73,29,62,46.8,5,11,45.5,10,17,58.8,10,32,42,20,17,6,6,13,14,
SAN,SAN vs. WAS,07/21/2006,L,40,77,27,61,44.3,9,19,47.4,14,20,70.0,7,26,33,19,20,7,1,20,-3,
LAS,LAS @ DET,07/21/2006,L,40,59,23,65,35.4,2,12,16.7,11,16,68.8,9,23,32,12,10,9,3,16,-14,
WAS,WAS @ SAN,07/21/2006,W,40,80,29,77,37.7,5,16,31.3,17,21,81.0,18,22,40,18,15,12,6,18,3,
CHI,CHI @ CON,07/20/2006,L,40,72,29,73,39.7,7,20,35.0,7,10,70.0,12,19,31,20,13,8,1,16,-14,
NYL,NYL @ SAC,07/20/2006,L,40,62,22,51,43.1,7,22,31.8,11,14,78.6,6,18,24,10,21,9,5,18,-9,
SEA,SEA @ CHA,07/20/2006,L,40,72,26,63,41.3,4,11,36.4,16,24,66.7,16,27,43,12,18,3,1,23,-14,
HOU,HOU vs. MIN,07/20/2006,W,40,78,29,58,50.0,3,10,30.0,17,20,85.0,9,27,36,17,18,11,1,16,23,
CON,CON vs. CHI,07/20/2006,W,40,86,33,63,52.4,7,19,36.8,13,17,76.5,8,29,37,25,15,5,4,14,14,
SAC,SAC vs. NYL,07/20/2006,W,40,71,24,57,42.1,4,6,66.7,19,23,82.6,11,18,29,11,18,11,3,19,9,
MIN,MIN @ HOU,07/20/2006,L,40,55,21,56,37.5,3,10,30.0,10,16,62.5,6,19,25,15,17,7,2,21,-23,
CHA,CHA vs. SEA,07/20/2006,W,40,86,29,68,42.6,9,27,33.3,19,28,67.9,15,18,33,15,9,9,6,17,14,
WAS,WAS vs. PHO,07/19/2006,L,40,83,31,71,43.7,9,25,36.0,12,16,75.0,11,23,34,21,17,9,3,21,-13,
DET,DET vs. CHA,07/19/2006,L,40,67,24,65,36.9,1,11,9.1,18,23,78.3,9,20,29,15,12,6,2,23,-6,
MIN,MIN vs. CHI,07/19/2006,W,40,90,34,67,50.7,7,13,53.8,15,23,65.2,10,29,39,18,19,4,5,16,8,
CHA,CHA @ DET,07/19/2006,W,40,73,25,53,47.2,8,15,53.3,15,24,62.5,6,25,31,13,19,9,4,23,6,
PHO,PHO @ WAS,07/19/2006,W,40,96,37,78,47.4,7,20,35.0,15,19,78.9,11,24,35,27,12,9,1,19,13,
CHI,CHI @ MIN,07/19/2006,L,40,82,32,72,44.4,5,17,29.4,13,19,68.4,10,22,32,19,13,16,1,22,-8,
PHO,PHO @ IND,07/18/2006,L,40,65,26,64,40.6,6,22,27.3,7,14,50.0,9,23,32,21,26,10,2,24,-6,
SAC,SAC @ SEA,07/18/2006,W,40,74,30,71,42.3,2,12,16.7,12,15,80.0,14,20,34,14,11,12,3,27,13,
SAN,SAN vs. HOU,07/18/2006,W,40,67,21,59,35.6,2,12,16.7,23,29,79.3,9,22,31,13,15,15,4,18,3,
NYL,NYL @ LAS,07/18/2006,L,40,62,19,58,32.8,4,11,36.4,20,23,87.0,6,19,25,10,19,10,4,17,-8,
LAS,LAS vs. NYL,07/18/2006,W,40,70,24,61,39.3,2,10,20.0,20,24,83.3,11,27,38,16,19,9,3,21,8,
IND,IND vs. PHO,07/18/2006,W,40,71,24,59,40.7,7,23,30.4,16,17,94.1,6,23,29,16,19,17,2,20,6,
SEA,SEA vs. SAC,07/18/2006,L,40,61,22,51,43.1,4,11,36.4,13,22,59.1,5,22,27,11,22,3,2,14,-13,
HOU,HOU @ SAN,07/18/2006,L,40,64,26,62,41.9,5,11,45.5,7,15,46.7,15,25,40,16,22,9,4,22,-3,
NYL,NYL @ PHO,07/16/2006,L,40,70,25,63,39.7,7,20,35.0,13,19,68.4,9,20,29,15,17,9,9,21,-10,
IND,IND vs. HOU,07/16/2006,W,40,60,23,56,41.1,0,7,0.0,14,17,82.4,7,25,32,11,15,6,5,18,4,
SAN,SAN @ DET,07/16/2006,L,40,67,23,64,35.9,3,20,15.0,18,25,72.0,8,24,32,16,13,7,3,27,-10,
WAS,WAS @ CHI,07/16/2006,W,40,83,29,58,50.0,5,15,33.3,20,26,76.9,13,22,35,16,19,11,3,19,8,
SEA,SEA vs. CON,07/16/2006,L,40,83,32,76,42.1,5,18,27.8,14,17,82.4,15,20,35,16,13,9,1,23,-9,
CON,CON @ SEA,07/16/2006,W,40,92,32,63,50.8,4,11,36.4,24,27,88.9,7,27,34,19,12,4,2,16,9,
HOU,HOU @ IND,07/16/2006,L,40,56,22,60,36.7,3,11,27.3,9,14,64.3,11,20,31,8,18,9,1,18,-4,
CHI,CHI vs. WAS,07/16/2006,L,40,75,26,63,41.3,8,16,50.0,15,26,57.7,12,16,28,14,15,12,3,18,-8,
MIN,MIN vs. LAS,07/16/2006,L,40,78,29,59,49.2,3,11,27.3,17,26,65.4,9,21,30,17,18,4,6,18,-12,
DET,DET vs. SAN,07/16/2006,W,40,77,28,75,37.3,3,9,33.3,18,26,69.2,22,29,51,20,15,2,6,24,10,
PHO,PHO vs. NYL,07/16/2006,W,40,80,30,62,48.4,3,11,27.3,17,21,81.0,13,23,36,13,16,7,4,22,10,
LAS,LAS @ MIN,07/16/2006,W,40,90,33,67,49.3,0,5,0.0,24,32,75.0,14,18,32,19,8,12,7,21,12,
IND,IND @ CHA,07/15/2006,L,40,65,19,59,32.2,7,21,33.3,20,28,71.4,8,23,31,11,13,4,3,18,-10,
CON,CON @ SAC,07/15/2006,L,40,63,25,59,42.4,3,14,21.4,10,11,90.9,11,25,36,17,26,8,1,21,-6,
CHA,CHA vs. IND,07/15/2006,W,40,75,27,61,44.3,6,18,33.3,15,22,68.2,8,28,36,15,8,10,2,21,10,
SAC,SAC vs. CON,07/15/2006,W,40,69,26,67,38.8,3,11,27.3,14,19,73.7,11,20,31,14,18,17,3,11,6,
LAS,LAS @ PHO,07/14/2006,W,40,95,36,65,55.4,5,11,45.5,18,24,75.0,7,30,37,17,15,5,4,21,10,
CHI,CHI vs. HOU,07/14/2006,L,40,77,29,63,46.0,6,16,37.5,13,18,72.2,10,16,26,19,13,7,0,23,-5,
HOU,HOU @ CHI,07/14/2006,W,40,82,27,56,48.2,7,16,43.8,21,27,77.8,9,22,31,16,17,6,0,17,5,
NYL,NYL @ SEA,07/14/2006,L,40,66,24,69,34.8,4,14,28.6,14,20,70.0,5,25,30,7,11,11,3,20,-20,
